0;1;2;3;4
4;1;2;8;
6;2;2;8;
8;3;5;5;
11;4;4;6;
12;5;1;2;
13;6;3;2;
16;7;4;8;
17;8;4;9;
20;9;2;5;
21;10;1;1;
21;11;3;4;
26;12;2;5;
29;13;4;8;
31;14;1;3;
31;15;3;3;
32;16;2;5;
34;17;5;8;
35;18;2;7;
45;19;1;1;
47;20;2;2;
48;21;5;2;
54;22;1;9;
55;23;1;8;
56;24;2;8;
60;25;5;1;
64;26;4;8;
66;27;4;10;
68;28;2;3;
70;29;2;7;
70;30;4;1;
73;31;3;8;
74;32;1;7;
77;33;5;8;
77;34;5;3;
79;35;5;8;
83;36;4;8;
84;37;1;7;
84;38;5;4;
88;39;5;2;
95;40;1;7;
98;41;3;6;
100;42;2;6;
101;43;4;4;
102;44;4;9;
102;45;3;1;
103;46;2;2;
105;47;4;3;
105;48;1;4;
107;49;2;7;
108;50;3;6;
108;51;1;3;
114;52;5;1;
114;53;2;7;
116;54;3;10;
118;55;5;7;
119;56;3;2;
