0;1;2;3;4
2;1;4;1;
2;2;3;3;
3;3;5;5;
4;4;4;9;
6;5;4;5;
7;6;5;1;
10;7;5;6;
10;8;4;5;
10;9;4;2;
11;10;2;8;
12;11;1;7;
13;12;2;3;
16;13;3;7;
17;14;2;6;
18;15;1;2;
20;16;3;5;
26;17;1;7;
26;18;1;4;
28;19;2;4;
29;20;4;10;
29;21;3;3;
30;22;1;5;
31;23;3;1;
31;24;5;5;
32;25;2;1;
34;26;3;8;
35;27;2;3;
41;28;1;7;
43;29;5;6;
44;30;2;6;
44;31;2;3;
46;32;2;7;
49;33;3;5;
50;34;2;9;
50;35;2;10;
51;36;2;8;
53;37;5;4;
54;38;3;1;
57;39;1;4;
59;40;1;3;
59;41;4;4;
60;42;3;9;
61;43;4;1;
62;44;1;2;
62;45;5;1;
63;46;2;1;
63;47;2;5;
64;48;1;6;
64;49;2;3;
65;50;2;3;
68;51;2;10;
68;52;1;10;
68;53;4;7;
68;54;5;10;
70;55;5;2;
71;56;5;2;
72;57;3;6;
75;58;4;10;
76;59;2;9;
76;60;4;4;
76;61;2;8;
77;62;1;1;
78;63;3;6;
79;64;4;2;
83;65;2;3;
83;66;1;9;
85;67;2;1;
85;68;5;10;
87;69;1;6;
90;70;1;3;
91;71;2;1;
93;72;5;3;
94;73;5;7;
95;74;4;2;
95;75;2;3;
97;76;3;10;
97;77;3;10;
99;78;1;1;
100;79;1;1;
100;80;2;9;
101;81;5;6;
102;82;4;7;
102;83;4;1;
103;84;5;9;
105;85;2;6;
106;86;3;3;
106;87;2;10;
107;88;1;10;
108;89;3;1;
108;90;1;8;
109;91;4;8;
111;92;4;6;
116;93;1;3;
117;94;1;7;
118;95;1;5;
