0;1;2;3;4
0;1;1;4;
3;2;3;6;
3;3;5;7;
7;4;2;4;
7;5;3;10;
8;6;4;9;
12;7;3;2;
12;8;3;1;
13;9;2;2;
13;10;2;7;
13;11;4;9;
18;12;1;4;
20;13;4;7;
21;14;3;1;
23;15;1;7;
23;16;5;9;
25;17;2;10;
25;18;5;9;
25;19;4;5;
29;20;4;9;
31;21;5;4;
32;22;3;8;
35;23;5;3;
37;24;5;8;
38;25;5;7;
38;26;1;9;
40;27;5;3;
43;28;2;2;
44;29;5;6;
47;30;4;2;
48;31;5;9;
50;32;5;9;
52;33;5;4;
54;34;4;2;
58;35;3;1;
60;36;2;8;
61;37;2;2;
62;38;1;9;
62;39;1;3;
62;40;1;10;
63;41;2;8;
63;42;2;6;
65;43;5;6;
65;44;4;6;
68;45;5;6;
69;46;1;1;
71;47;4;10;
71;48;1;3;
74;49;2;6;
75;50;5;1;
76;51;3;2;
77;52;2;10;
77;53;5;4;
80;54;1;9;
81;55;3;5;
83;56;2;7;
83;57;3;10;
84;58;1;10;
84;59;4;5;
84;60;1;4;
85;61;2;5;
87;62;5;4;
89;63;5;10;
92;64;2;2;
93;65;3;9;
94;66;2;2;
96;67;3;3;
96;68;2;6;
96;69;4;6;
98;70;5;6;
98;71;3;2;
99;72;2;3;
101;73;4;5;
101;74;4;3;
102;75;1;8;
102;76;4;9;
104;77;1;3;
105;78;2;7;
106;79;5;1;
108;80;1;8;
111;81;5;1;
112;82;1;5;
112;83;5;10;
114;84;3;2;
114;85;5;6;
115;86;5;4;
117;87;4;3;
117;88;3;4;
117;89;3;7;
117;90;3;2;
