0;1;2;3;4
0;1;1;9;
1;2;2;9;
2;3;1;7;
4;4;5;10;
7;5;5;1;
9;6;1;3;
9;7;4;9;
9;8;5;2;
13;9;4;8;
15;10;1;6;
16;11;1;4;
18;12;2;7;
22;13;2;10;
23;14;1;10;
25;15;2;9;
26;16;5;3;
28;17;4;2;
29;18;1;4;
30;19;2;2;
33;20;5;6;
35;21;3;5;
35;22;3;5;
36;23;1;6;
36;24;1;7;
41;25;3;5;
45;26;4;6;
46;27;1;2;
48;28;4;5;
50;29;3;3;
51;30;1;1;
52;31;3;3;
53;32;5;8;
53;33;1;6;
56;34;2;1;
57;35;1;9;
58;36;4;6;
64;37;4;10;
67;38;1;7;
71;39;5;2;
74;40;5;6;
75;41;4;10;
76;42;2;2;
79;43;2;1;
80;44;4;1;
82;45;2;3;
83;46;2;9;
84;47;4;7;
85;48;2;7;
86;49;3;1;
89;50;1;2;
90;51;4;2;
91;52;1;10;
92;53;2;3;
92;54;2;5;
100;55;1;5;
101;56;2;1;
101;57;2;1;
102;58;5;9;
105;59;2;3;
108;60;5;8;
111;61;3;1;
111;62;2;8;
112;63;4;6;
113;64;2;5;
114;65;3;3;
115;66;2;4;
115;67;1;9;
116;68;4;9;
118;69;1;10;
120;70;1;1;
120;71;3;9;
