0;1;2;3;4
3;1;3;6;
11;2;2;2;
12;3;5;4;
14;4;5;5;
14;5;2;5;
18;6;4;7;
22;7;5;1;
25;8;3;4;
25;9;5;4;
26;10;4;6;
27;11;4;10;
35;12;4;2;
39;13;2;2;
44;14;5;7;
47;15;2;3;
54;16;5;1;
58;17;1;3;
59;18;1;1;
59;19;4;8;
63;20;2;8;
63;21;4;4;
66;22;3;7;
67;23;4;6;
69;24;4;8;
71;25;3;7;
79;26;4;7;
80;27;4;5;
81;28;5;10;
83;29;2;3;
84;30;1;10;
97;31;4;2;
98;32;2;5;
99;33;5;10;
100;34;1;5;
104;35;4;7;
106;36;4;5;
108;37;4;1;
111;38;2;7;
111;39;3;8;
111;40;4;7;
114;41;1;3;
115;42;3;7;
115;43;4;2;
117;44;5;4;
120;45;2;4;
