0;1;2;3;4
3;1;4;8;
4;2;3;8;
5;3;2;10;
8;4;1;3;
12;5;1;1;
14;6;3;8;
16;7;2;10;
17;8;4;5;
22;9;5;10;
25;10;1;5;
30;11;3;4;
33;12;1;8;
33;13;1;7;
34;14;4;1;
34;15;5;9;
35;16;4;9;
35;17;2;4;
39;18;4;8;
40;19;1;10;
41;20;5;4;
41;21;3;2;
41;22;5;7;
41;23;4;4;
42;24;1;1;
48;25;4;8;
50;26;3;8;
56;27;4;6;
56;28;3;8;
57;29;4;1;
71;30;1;9;
73;31;3;3;
73;32;1;2;
73;33;5;4;
74;34;3;10;
79;35;2;6;
81;36;2;4;
86;37;4;5;
87;38;3;9;
88;39;1;7;
90;40;5;10;
91;41;1;6;
96;42;1;5;
97;43;5;5;
101;44;3;7;
101;45;5;9;
104;46;3;10;
106;47;2;2;
109;48;5;8;
112;49;4;5;
113;50;5;8;
117;51;4;6;
119;52;2;7;
