0;1;2;3;4
0;1;2;1;
1;2;1;1;
2;3;1;2;
3;4;3;1;
7;5;5;10;
7;6;2;3;
9;7;1;2;
12;8;2;10;
14;9;3;7;
16;10;3;6;
18;11;5;6;
25;12;1;5;
27;13;3;6;
28;14;5;7;
29;15;5;7;
29;16;1;1;
30;17;5;5;
30;18;1;1;
31;19;4;5;
32;20;2;2;
35;21;4;8;
36;22;1;6;
36;23;1;6;
38;24;5;4;
38;25;4;2;
38;26;4;9;
39;27;4;7;
40;28;1;9;
41;29;4;8;
45;30;2;8;
45;31;5;6;
50;32;1;7;
51;33;3;3;
51;34;1;6;
53;35;1;6;
54;36;2;2;
55;37;4;4;
58;38;5;10;
59;39;2;9;
63;40;4;5;
69;41;2;5;
69;42;4;8;
73;43;2;4;
74;44;1;9;
75;45;4;6;
76;46;1;2;
79;47;3;3;
79;48;3;7;
80;49;1;5;
80;50;5;2;
81;51;3;1;
82;52;4;4;
84;53;5;2;
87;54;4;3;
88;55;5;3;
89;56;4;6;
92;57;3;10;
94;58;5;4;
99;59;1;6;
101;60;4;3;
101;61;1;9;
104;62;4;6;
104;63;3;2;
108;64;3;6;
111;65;1;3;
112;66;3;3;
119;67;2;5;
