0;1;2;3;4
2;1;5;10;
2;2;3;8;
6;3;3;4;
8;4;5;5;
10;5;3;5;
10;6;4;10;
11;7;5;1;
11;8;2;2;
16;9;1;8;
16;10;2;5;
16;11;2;1;
17;12;1;5;
17;13;3;4;
17;14;5;1;
20;15;2;8;
21;16;2;9;
21;17;5;1;
22;18;3;4;
24;19;4;4;
28;20;4;5;
28;21;1;2;
30;22;1;2;
31;23;1;4;
34;24;1;2;
35;25;4;1;
36;26;3;9;
38;27;1;9;
44;28;5;4;
46;29;4;6;
48;30;3;6;
48;31;1;5;
49;32;1;1;
49;33;5;3;
50;34;2;8;
50;35;3;3;
52;36;3;2;
53;37;2;6;
54;38;1;9;
56;39;4;6;
59;40;1;6;
59;41;5;6;
60;42;2;6;
64;43;4;4;
65;44;4;9;
68;45;2;10;
70;46;5;3;
71;47;1;9;
72;48;4;5;
73;49;2;10;
74;50;4;1;
75;51;3;1;
78;52;5;2;
79;53;1;2;
79;54;1;1;
80;55;1;3;
82;56;2;5;
82;57;5;8;
82;58;1;5;
84;59;3;7;
86;60;2;1;
88;61;4;9;
94;62;2;8;
94;63;4;1;
97;64;2;2;
100;65;4;9;
102;66;5;6;
102;67;4;10;
104;68;3;8;
108;69;1;6;
110;70;5;8;
111;71;2;4;
111;72;5;8;
113;73;5;7;
113;74;1;7;
114;75;2;2;
115;76;1;2;
119;77;1;5;
