0;1;2;3;4
0;1;5;1;
0;2;2;9;
1;3;4;3;
1;4;2;10;
3;5;2;7;
3;6;3;9;
9;7;2;9;
10;8;2;6;
12;9;4;9;
14;10;5;2;
16;11;5;10;
16;12;4;9;
16;13;2;9;
16;14;5;10;
21;15;4;1;
22;16;4;3;
22;17;1;10;
23;18;2;6;
26;19;3;1;
26;20;5;5;
28;21;5;6;
29;22;1;6;
29;23;4;3;
31;24;5;3;
32;25;1;2;
32;26;2;5;
33;27;1;6;
34;28;1;8;
34;29;2;6;
41;30;5;2;
42;31;4;9;
42;32;5;5;
43;33;4;10;
47;34;1;7;
48;35;4;6;
48;36;3;5;
48;37;3;4;
49;38;2;5;
49;39;3;1;
49;40;1;8;
50;41;3;4;
50;42;4;2;
53;43;2;5;
54;44;4;1;
55;45;1;3;
57;46;2;10;
58;47;1;2;
58;48;2;8;
60;49;5;2;
61;50;1;3;
62;51;5;8;
63;52;4;6;
63;53;5;1;
65;54;4;6;
67;55;3;3;
68;56;1;9;
68;57;2;2;
72;58;1;9;
72;59;2;7;
74;60;2;5;
76;61;3;4;
80;62;2;9;
81;63;1;8;
82;64;1;3;
82;65;5;8;
82;66;5;7;
83;67;4;4;
87;68;2;9;
88;69;4;5;
91;70;2;7;
92;71;4;8;
93;72;2;3;
94;73;4;5;
95;74;2;2;
96;75;2;9;
96;76;3;7;
96;77;4;3;
97;78;3;8;
98;79;3;2;
99;80;5;7;
99;81;4;7;
103;82;4;6;
103;83;3;9;
105;84;3;9;
108;85;1;3;
110;86;5;1;
111;87;2;2;
111;88;2;10;
112;89;1;8;
112;90;3;7;
114;91;2;8;
116;92;2;8;
117;93;3;1;
118;94;3;5;
120;95;5;9;
