0;1;2;3;4
0;1;1;3;
1;2;2;1;
2;3;2;9;
4;4;2;4;
6;5;4;8;
8;6;1;9;
9;7;4;10;
14;8;2;3;
16;9;4;1;
19;10;5;10;
26;11;1;1;
26;12;5;3;
28;13;2;9;
34;14;3;7;
34;15;2;6;
37;16;4;1;
38;17;1;2;
42;18;2;2;
45;19;1;7;
45;20;4;7;
48;21;4;8;
49;22;4;8;
49;23;5;1;
50;24;4;4;
56;25;1;9;
57;26;1;5;
58;27;1;10;
59;28;3;5;
60;29;2;10;
67;30;4;2;
68;31;2;2;
70;32;5;10;
71;33;2;8;
73;34;1;4;
76;35;2;4;
77;36;4;3;
78;37;1;2;
79;38;4;8;
80;39;2;6;
81;40;3;3;
81;41;5;6;
86;42;5;10;
88;43;1;7;
89;44;3;1;
90;45;4;4;
91;46;5;10;
92;47;4;5;
100;48;2;7;
100;49;1;10;
101;50;1;2;
103;51;2;10;
107;52;1;5;
107;53;2;10;
111;54;2;5;
112;55;4;4;
112;56;4;3;
116;57;4;8;
119;58;5;4;
120;59;1;9;
