0;1;2;3;4
0;1;5;10;
2;2;5;5;
4;3;1;4;
5;4;3;2;
6;5;1;6;
8;6;5;6;
10;7;5;2;
14;8;2;1;
14;9;3;1;
18;10;2;5;
22;11;1;2;
22;12;1;6;
23;13;3;9;
24;14;4;4;
24;15;3;1;
25;16;5;1;
26;17;2;4;
28;18;4;1;
31;19;1;9;
33;20;3;7;
33;21;1;2;
36;22;4;10;
37;23;2;8;
38;24;2;2;
38;25;1;3;
40;26;2;10;
42;27;3;2;
42;28;1;4;
44;29;1;3;
46;30;1;5;
46;31;2;6;
48;32;2;5;
52;33;5;9;
57;34;1;2;
58;35;5;8;
60;36;3;10;
60;37;2;6;
61;38;3;4;
62;39;5;4;
65;40;1;4;
67;41;5;7;
69;42;5;9;
69;43;1;6;
72;44;5;3;
72;45;3;5;
72;46;3;9;
74;47;4;7;
75;48;3;6;
77;49;4;10;
79;50;2;6;
81;51;5;2;
81;52;2;6;
82;53;3;1;
83;54;3;7;
85;55;4;3;
86;56;3;5;
86;57;3;10;
87;58;3;6;
89;59;1;8;
90;60;1;9;
92;61;3;6;
93;62;3;7;
93;63;2;6;
94;64;2;7;
94;65;3;2;
94;66;5;9;
95;67;1;3;
97;68;2;1;
97;69;1;6;
98;70;1;5;
99;71;2;9;
100;72;2;6;
100;73;3;9;
101;74;2;1;
103;75;2;7;
103;76;3;4;
104;77;3;8;
104;78;1;6;
105;79;4;5;
106;80;4;1;
107;81;4;10;
109;82;4;7;
112;83;5;1;
112;84;1;2;
115;85;5;7;
115;86;2;5;
116;87;2;3;
118;88;4;8;
118;89;1;5;
