0;1;2;3;4
2;1;5;4;
7;2;5;8;
7;3;2;9;
8;4;4;9;
9;5;4;5;
13;6;2;9;
14;7;5;5;
15;8;4;1;
15;9;1;10;
17;10;4;5;
17;11;3;1;
17;12;5;9;
17;13;2;10;
18;14;2;4;
19;15;3;2;
21;16;2;7;
21;17;4;10;
21;18;4;10;
24;19;5;9;
25;20;2;1;
29;21;3;1;
29;22;5;9;
29;23;3;4;
30;24;3;9;
30;25;5;7;
30;26;5;9;
30;27;4;8;
30;28;1;4;
31;29;2;2;
33;30;3;9;
33;31;3;4;
34;32;4;10;
34;33;3;9;
34;34;1;6;
35;35;1;10;
36;36;3;10;
38;37;5;10;
38;38;2;9;
42;39;3;4;
43;40;2;10;
44;41;2;9;
45;42;3;7;
45;43;2;5;
46;44;2;5;
47;45;3;10;
49;46;5;9;
50;47;3;2;
52;48;2;9;
56;49;4;5;
57;50;2;10;
60;51;5;1;
63;52;1;4;
68;53;5;7;
68;54;1;6;
69;55;1;10;
70;56;1;5;
71;57;4;3;
71;58;2;10;
71;59;4;2;
73;60;2;4;
73;61;3;10;
74;62;2;8;
75;63;2;2;
75;64;2;5;
78;65;3;4;
78;66;1;4;
79;67;5;1;
85;68;4;9;
86;69;4;2;
86;70;5;5;
88;71;1;9;
88;72;3;1;
90;73;3;4;
91;74;1;8;
91;75;3;3;
91;76;4;5;
95;77;1;10;
96;78;1;8;
96;79;3;4;
97;80;5;10;
99;81;1;4;
100;82;3;9;
101;83;2;5;
102;84;2;10;
102;85;2;7;
104;86;1;6;
105;87;5;2;
105;88;3;8;
105;89;4;9;
106;90;5;1;
107;91;3;7;
107;92;5;10;
108;93;5;3;
110;94;3;10;
111;95;4;3;
112;96;1;7;
115;97;1;5;
116;98;2;4;
117;99;5;7;
117;100;5;9;
