0;1;2;3;4
0;1;3;5;
3;2;5;1;
5;3;5;9;
10;4;4;9;
14;5;5;7;
19;6;1;6;
21;7;2;2;
23;8;5;9;
25;9;2;6;
27;10;1;2;
27;11;5;1;
29;12;2;3;
31;13;1;6;
34;14;4;9;
40;15;5;5;
40;16;4;4;
43;17;1;1;
46;18;2;10;
48;19;5;9;
49;20;5;7;
50;21;4;5;
57;22;2;4;
58;23;5;2;
61;24;4;1;
61;25;2;10;
61;26;4;9;
62;27;1;6;
64;28;1;10;
69;29;2;5;
71;30;3;1;
71;31;5;5;
72;32;3;9;
74;33;3;6;
75;34;1;4;
80;35;4;6;
81;36;2;2;
82;37;3;7;
86;38;4;3;
89;39;3;10;
89;40;1;4;
91;41;4;10;
95;42;1;1;
96;43;5;8;
100;44;3;6;
102;45;1;8;
103;46;3;6;
103;47;2;3;
104;48;5;10;
104;49;5;7;
104;50;5;1;
108;51;4;8;
109;52;3;4;
109;53;5;9;
109;54;2;4;
109;55;2;8;
109;56;3;10;
111;57;4;5;
113;58;1;7;
114;59;1;7;
116;60;4;6;
