0;1;2;3;4
1;1;2;7;
6;2;2;5;
9;3;4;7;
9;4;5;8;
10;5;5;9;
13;6;3;7;
17;7;1;5;
19;8;3;4;
21;9;5;2;
34;10;1;1;
36;11;1;7;
36;12;5;9;
39;13;5;1;
43;14;5;8;
44;15;2;7;
45;16;2;9;
52;17;3;1;
52;18;4;2;
54;19;4;10;
55;20;5;3;
58;21;1;2;
61;22;4;7;
64;23;5;7;
66;24;1;3;
70;25;2;6;
73;26;4;8;
74;27;5;2;
76;28;1;7;
76;29;3;10;
77;30;2;7;
81;31;4;9;
81;32;1;2;
86;33;2;5;
86;34;4;6;
89;35;1;4;
90;36;2;9;
93;37;3;4;
98;38;5;3;
101;39;2;7;
105;40;4;8;
107;41;4;9;
108;42;1;3;
109;43;3;5;
110;44;5;10;
110;45;2;9;
114;46;3;5;
116;47;2;10;
116;48;2;9;
118;49;2;4;
118;50;1;1;
120;51;3;8;
