0;1;2;3;4
3;1;2;7;
9;2;3;1;
9;3;4;1;
10;4;2;6;
11;5;4;8;
13;6;1;9;
19;7;4;7;
20;8;4;1;
21;9;4;1;
21;10;4;8;
21;11;1;8;
22;12;1;2;
23;13;2;7;
25;14;3;4;
27;15;5;7;
28;16;2;4;
30;17;4;3;
30;18;1;7;
30;19;1;8;
35;20;3;7;
36;21;5;8;
38;22;1;8;
38;23;4;10;
39;24;2;6;
39;25;5;5;
40;26;4;7;
41;27;3;5;
42;28;1;6;
44;29;3;7;
45;30;4;6;
45;31;5;1;
46;32;4;7;
48;33;3;7;
49;34;2;1;
50;35;4;2;
51;36;5;5;
56;37;3;8;
58;38;2;10;
59;39;2;3;
61;40;4;1;
61;41;1;7;
64;42;5;3;
64;43;2;7;
66;44;1;4;
66;45;3;8;
72;46;5;10;
72;47;1;9;
72;48;2;8;
73;49;2;2;
75;50;3;6;
77;51;2;6;
77;52;2;3;
78;53;4;2;
78;54;3;6;
79;55;5;10;
80;56;5;1;
81;57;3;1;
81;58;4;8;
83;59;3;7;
84;60;3;6;
84;61;3;3;
84;62;3;2;
88;63;4;5;
88;64;3;9;
89;65;3;4;
91;66;3;2;
95;67;2;5;
96;68;1;3;
99;69;3;5;
99;70;1;8;
101;71;2;9;
101;72;1;4;
102;73;1;1;
103;74;5;8;
106;75;3;10;
106;76;5;3;
106;77;5;1;
107;78;5;4;
107;79;5;7;
109;80;2;4;
110;81;2;5;
110;82;5;6;
112;83;4;6;
112;84;5;9;
112;85;3;2;
113;86;2;10;
114;87;5;2;
114;88;2;10;
114;89;2;3;
114;90;4;7;
114;91;5;2;
115;92;2;7;
115;93;3;9;
