0;1;2;3;4
4;1;1;9;
9;2;4;3;
12;3;1;2;
12;4;4;7;
14;5;4;1;
14;6;2;8;
18;7;4;9;
18;8;5;4;
18;9;4;7;
22;10;2;10;
26;11;4;1;
26;12;4;7;
27;13;1;2;
28;14;5;8;
34;15;1;10;
34;16;3;6;
37;17;4;5;
37;18;2;10;
38;19;5;6;
40;20;1;8;
40;21;5;8;
41;22;1;4;
42;23;4;1;
43;24;4;1;
44;25;2;10;
47;26;5;4;
51;27;2;5;
51;28;2;8;
52;29;5;1;
53;30;3;8;
54;31;5;8;
56;32;5;9;
58;33;2;2;
59;34;3;3;
60;35;4;2;
60;36;4;1;
61;37;5;10;
75;38;4;3;
76;39;4;10;
80;40;3;8;
80;41;2;2;
83;42;2;9;
83;43;3;6;
85;44;1;7;
89;45;5;10;
91;46;4;9;
93;47;4;8;
100;48;2;9;
102;49;1;3;
102;50;3;4;
103;51;3;2;
105;52;4;1;
106;53;4;10;
107;54;1;3;
116;55;5;8;
118;56;4;10;
118;57;5;6;
118;58;4;9;
119;59;3;6;
120;60;1;8;
