0;1;2;3;4
1;1;3;4;
2;2;2;8;
5;3;5;10;
5;4;2;7;
6;5;1;7;
7;6;1;8;
8;7;3;6;
9;8;3;5;
9;9;1;4;
11;10;3;8;
11;11;3;2;
12;12;1;8;
16;13;3;9;
17;14;1;3;
18;15;5;2;
18;16;1;4;
18;17;4;3;
19;18;4;8;
20;19;4;7;
21;20;1;9;
22;21;2;7;
24;22;3;6;
26;23;2;7;
26;24;4;2;
26;25;5;3;
28;26;4;9;
28;27;1;4;
29;28;3;5;
30;29;4;2;
32;30;3;9;
34;31;2;2;
35;32;5;8;
35;33;4;3;
42;34;5;9;
47;35;3;3;
49;36;5;9;
50;37;3;10;
51;38;5;3;
52;39;1;10;
53;40;3;1;
57;41;3;9;
58;42;4;1;
58;43;3;1;
58;44;3;3;
59;45;3;6;
59;46;1;4;
59;47;2;1;
59;48;4;8;
62;49;2;4;
64;50;3;5;
65;51;5;5;
67;52;5;6;
69;53;1;2;
71;54;3;2;
72;55;5;7;
74;56;1;6;
75;57;1;4;
76;58;5;1;
79;59;2;3;
79;60;4;10;
83;61;2;10;
84;62;4;5;
85;63;2;4;
86;64;1;1;
87;65;3;1;
89;66;5;2;
89;67;2;9;
90;68;1;8;
96;69;1;5;
97;70;1;10;
99;71;3;8;
103;72;4;1;
105;73;3;2;
105;74;5;10;
108;75;4;2;
108;76;4;5;
111;77;1;4;
113;78;3;1;
113;79;4;2;
114;80;1;4;
115;81;1;4;
118;82;5;9;
118;83;2;5;
119;84;5;4;
119;85;2;3;
120;86;5;6;
120;87;5;5;
