0;1;2;3;4
5;1;1;10;
5;2;5;2;
6;3;5;4;
6;4;5;10;
12;5;4;10;
14;6;3;10;
15;7;1;6;
23;8;5;2;
24;9;1;8;
24;10;2;1;
28;11;1;3;
30;12;2;3;
37;13;2;6;
38;14;2;10;
40;15;5;8;
48;16;2;8;
49;17;4;6;
50;18;2;4;
51;19;4;1;
51;20;4;10;
55;21;4;4;
56;22;5;8;
59;23;1;5;
63;24;2;9;
65;25;2;8;
71;26;3;9;
73;27;5;8;
74;28;4;2;
75;29;3;2;
77;30;4;6;
78;31;4;3;
81;32;1;9;
82;33;2;2;
83;34;2;9;
84;35;3;5;
84;36;2;9;
98;37;2;10;
98;38;1;5;
99;39;5;4;
103;40;2;10;
104;41;2;2;
105;42;3;1;
108;43;1;2;
111;44;4;3;
114;45;1;6;
114;46;2;9;
