0;1;2;3;4
0;1;1;2;
0;2;5;2;
0;3;4;10;
1;4;2;5;
1;5;5;2;
3;6;2;7;
4;7;1;8;
6;8;2;5;
7;9;5;3;
7;10;2;5;
8;11;1;10;
9;12;2;5;
9;13;1;5;
12;14;4;1;
13;15;1;5;
14;16;5;5;
15;17;2;5;
17;18;4;6;
17;19;3;4;
18;20;2;2;
19;21;1;4;
21;22;1;7;
24;23;5;2;
25;24;1;5;
26;25;3;3;
26;26;5;9;
29;27;5;2;
29;28;1;4;
29;29;3;4;
29;30;3;8;
31;31;4;5;
32;32;2;7;
33;33;4;9;
33;34;5;6;
33;35;3;8;
34;36;3;3;
37;37;1;5;
38;38;1;4;
38;39;2;3;
39;40;3;5;
40;41;2;4;
40;42;2;7;
42;43;3;2;
45;44;2;5;
49;45;3;8;
49;46;4;3;
55;47;5;8;
59;48;2;7;
62;49;5;5;
65;50;4;1;
66;51;4;8;
66;52;1;1;
67;53;1;6;
69;54;1;6;
70;55;1;5;
71;56;1;8;
71;57;4;9;
72;58;1;2;
74;59;1;9;
75;60;3;5;
76;61;1;3;
76;62;3;4;
77;63;2;1;
79;64;2;6;
79;65;3;4;
79;66;3;2;
80;67;4;2;
80;68;3;3;
81;69;1;10;
82;70;3;9;
83;71;5;6;
83;72;1;8;
83;73;3;6;
84;74;5;5;
90;75;5;2;
91;76;1;6;
92;77;2;1;
95;78;5;8;
96;79;3;4;
96;80;4;2;
99;81;2;2;
101;82;2;5;
102;83;5;6;
102;84;2;10;
105;85;3;2;
108;86;4;5;
108;87;5;7;
108;88;4;2;
110;89;3;2;
112;90;5;5;
113;91;5;9;
113;92;3;7;
113;93;2;7;
115;94;3;6;
115;95;1;10;
116;96;3;1;
118;97;2;2;
119;98;2;5;
119;99;5;9;
120;100;1;8;
