0;1;2;3;4
2;1;1;8;
2;2;5;8;
3;3;3;6;
4;4;4;3;
6;5;2;5;
6;6;5;8;
7;7;4;9;
8;8;5;6;
10;9;5;6;
12;10;4;9;
12;11;5;7;
13;12;4;6;
17;13;4;6;
17;14;1;7;
17;15;5;1;
19;16;2;4;
21;17;4;9;
21;18;4;10;
22;19;2;2;
23;20;1;5;
23;21;2;3;
24;22;2;8;
25;23;2;1;
26;24;4;1;
26;25;4;4;
29;26;3;4;
34;27;4;6;
36;28;2;5;
36;29;5;2;
37;30;5;7;
37;31;1;1;
39;32;4;9;
39;33;1;10;
39;34;1;3;
41;35;5;10;
41;36;5;4;
41;37;1;1;
43;38;3;5;
44;39;3;10;
47;40;5;6;
48;41;3;2;
49;42;1;1;
50;43;1;3;
51;44;2;5;
52;45;4;10;
52;46;3;9;
58;47;2;9;
60;48;4;4;
61;49;1;4;
63;50;5;8;
63;51;4;5;
66;52;2;4;
66;53;5;1;
68;54;1;4;
71;55;5;3;
71;56;3;2;
71;57;4;1;
73;58;1;9;
73;59;3;10;
76;60;4;7;
76;61;2;7;
77;62;4;2;
78;63;2;9;
79;64;5;4;
80;65;1;8;
81;66;4;5;
81;67;4;1;
82;68;3;3;
83;69;1;2;
83;70;4;7;
84;71;5;4;
84;72;3;1;
85;73;1;3;
86;74;2;9;
92;75;5;10;
93;76;4;2;
93;77;1;1;
97;78;5;2;
97;79;5;1;
98;80;3;10;
98;81;3;1;
101;82;2;4;
103;83;1;8;
107;84;4;3;
111;85;5;9;
111;86;4;8;
112;87;1;2;
112;88;1;10;
113;89;1;2;
115;90;2;2;
116;91;1;9;
116;92;1;6;
118;93;1;3;
