0;1;2;3;4
0;1;5;3;
3;2;2;9;
5;3;4;7;
5;4;3;3;
5;5;3;5;
11;6;1;7;
13;7;2;1;
16;8;1;3;
16;9;1;7;
19;10;1;1;
20;11;3;9;
21;12;3;3;
21;13;4;6;
24;14;2;5;
25;15;4;5;
26;16;3;3;
26;17;2;4;
27;18;2;2;
27;19;1;2;
29;20;5;3;
30;21;4;1;
31;22;3;6;
31;23;1;5;
32;24;5;7;
34;25;4;7;
34;26;1;9;
35;27;2;6;
38;28;3;6;
40;29;2;6;
42;30;2;10;
43;31;1;4;
43;32;4;3;
43;33;4;10;
45;34;5;6;
47;35;4;4;
48;36;2;5;
50;37;2;9;
50;38;2;2;
51;39;2;8;
53;40;3;7;
53;41;4;9;
55;42;1;5;
56;43;1;10;
57;44;3;7;
60;45;2;3;
60;46;3;4;
60;47;3;4;
62;48;4;6;
63;49;3;6;
63;50;2;9;
65;51;1;9;
66;52;1;2;
67;53;1;2;
67;54;5;4;
69;55;1;9;
74;56;1;10;
75;57;2;8;
76;58;3;4;
78;59;4;6;
80;60;4;5;
83;61;2;1;
83;62;2;8;
85;63;4;10;
86;64;1;2;
87;65;4;2;
87;66;4;10;
88;67;5;4;
92;68;2;10;
92;69;2;6;
93;70;5;10;
94;71;1;1;
98;72;2;5;
100;73;5;7;
103;74;5;4;
107;75;5;1;
110;76;1;4;
113;77;4;7;
113;78;3;3;
115;79;2;10;
117;80;2;5;
118;81;5;7;
119;82;2;8;
