0;1;2;3;4
0;1;5;8;
1;2;2;3;
1;3;4;7;
1;4;3;10;
3;5;2;4;
4;6;3;10;
7;7;3;6;
8;8;5;3;
9;9;2;1;
11;10;2;2;
12;11;5;4;
12;12;2;10;
13;13;2;1;
13;14;2;9;
13;15;2;6;
14;16;5;3;
15;17;5;8;
15;18;2;6;
17;19;1;4;
18;20;4;2;
19;21;2;2;
20;22;5;2;
20;23;5;9;
21;24;2;2;
22;25;3;2;
26;26;4;1;
27;27;4;10;
27;28;5;3;
28;29;5;8;
30;30;3;7;
32;31;5;1;
35;32;1;4;
36;33;1;10;
38;34;2;3;
39;35;2;1;
50;36;1;8;
50;37;3;1;
51;38;4;5;
52;39;5;8;
53;40;1;1;
54;41;3;8;
54;42;2;6;
55;43;4;4;
57;44;4;10;
64;45;4;6;
64;46;3;8;
65;47;4;8;
66;48;3;8;
66;49;2;3;
68;50;2;7;
69;51;3;4;
70;52;1;9;
72;53;4;4;
74;54;2;7;
76;55;2;3;
79;56;2;6;
80;57;4;1;
81;58;4;10;
82;59;3;10;
87;60;1;4;
87;61;1;7;
88;62;3;1;
89;63;1;4;
90;64;3;10;
91;65;2;10;
91;66;3;10;
93;67;3;10;
93;68;2;3;
94;69;1;3;
94;70;3;1;
94;71;1;9;
95;72;2;5;
103;73;5;1;
105;74;3;6;
105;75;1;7;
108;76;1;7;
108;77;4;10;
110;78;5;2;
111;79;3;8;
115;80;4;5;
115;81;2;5;
116;82;4;6;
119;83;3;1;
119;84;1;5;
