0;1;2;3;4
0;1;1;2;
1;2;3;8;
1;3;4;3;
9;4;4;5;
11;5;2;9;
12;6;3;10;
13;7;4;4;
15;8;2;10;
15;9;3;10;
20;10;2;6;
32;11;1;10;
34;12;2;7;
36;13;3;7;
40;14;2;7;
43;15;4;2;
43;16;2;2;
45;17;2;4;
48;18;5;1;
49;19;1;4;
50;20;1;7;
51;21;5;9;
51;22;3;3;
51;23;1;10;
53;24;5;5;
53;25;4;2;
57;26;3;4;
58;27;5;9;
60;28;2;10;
63;29;4;2;
64;30;2;10;
69;31;1;9;
74;32;3;5;
83;33;4;5;
87;34;3;1;
88;35;3;6;
91;36;1;5;
94;37;1;8;
94;38;1;1;
96;39;3;3;
96;40;3;5;
98;41;3;6;
102;42;3;7;
107;43;5;3;
113;44;5;1;
114;45;5;2;
115;46;1;6;
117;47;5;5;
118;48;1;5;
119;49;2;3;
