0;1;2;3;4
0;1;5;3;
1;2;4;2;
2;3;1;3;
3;4;5;6;
4;5;1;2;
6;6;1;7;
11;7;4;5;
16;8;2;1;
18;9;3;8;
18;10;4;5;
19;11;1;1;
19;12;3;5;
22;13;2;5;
25;14;5;9;
33;15;2;6;
36;16;1;4;
37;17;1;6;
38;18;2;5;
38;19;2;1;
40;20;3;8;
40;21;5;3;
47;22;2;5;
47;23;3;2;
51;24;3;5;
52;25;4;7;
54;26;5;6;
60;27;3;1;
61;28;1;1;
62;29;5;6;
65;30;1;5;
68;31;2;8;
71;32;4;1;
71;33;4;1;
72;34;4;8;
75;35;3;3;
75;36;1;10;
79;37;1;7;
81;38;5;1;
82;39;5;1;
85;40;3;9;
86;41;1;8;
90;42;1;4;
90;43;2;1;
92;44;1;7;
94;45;1;6;
95;46;4;2;
96;47;4;8;
97;48;4;4;
97;49;1;4;
101;50;2;4;
101;51;2;2;
103;52;4;2;
104;53;3;6;
104;54;4;10;
109;55;1;2;
110;56;2;2;
112;57;2;5;
115;58;3;6;
116;59;2;9;
120;60;5;8;
