0;1;2;3;4
0;1;3;7;
1;2;3;7;
3;3;2;2;
8;4;1;3;
9;5;4;1;
10;6;4;6;
11;7;5;7;
18;8;4;5;
19;9;2;6;
20;10;1;10;
25;11;1;8;
25;12;5;5;
26;13;4;9;
26;14;3;9;
27;15;4;8;
30;16;2;3;
33;17;4;8;
35;18;1;2;
36;19;1;2;
36;20;3;9;
36;21;4;2;
38;22;1;7;
42;23;4;3;
43;24;2;2;
46;25;1;4;
48;26;4;2;
49;27;1;8;
50;28;3;5;
52;29;4;7;
52;30;4;5;
54;31;5;7;
54;32;5;2;
55;33;4;1;
56;34;3;6;
56;35;5;8;
57;36;5;8;
58;37;4;8;
58;38;1;5;
59;39;3;5;
61;40;4;7;
61;41;3;1;
63;42;4;5;
66;43;3;10;
69;44;2;1;
70;45;1;9;
73;46;3;5;
73;47;4;4;
73;48;5;7;
76;49;2;4;
76;50;4;8;
77;51;5;4;
82;52;1;5;
83;53;1;1;
84;54;2;2;
86;55;3;6;
87;56;5;3;
87;57;5;1;
90;58;3;7;
91;59;1;2;
94;60;1;6;
94;61;1;4;
94;62;5;5;
96;63;3;2;
96;64;2;9;
96;65;5;7;
100;66;4;6;
102;67;1;6;
103;68;3;9;
104;69;3;3;
106;70;4;7;
107;71;4;3;
110;72;5;4;
110;73;5;1;
111;74;1;9;
112;75;3;1;
114;76;3;10;
115;77;3;4;
115;78;3;10;
115;79;5;5;
116;80;4;6;
120;81;3;3;
