0;1;2;3;4
0;1;5;6;
2;2;5;5;
3;3;5;6;
4;4;4;1;
5;5;3;7;
7;6;2;2;
13;7;5;6;
21;8;5;8;
21;9;4;3;
24;10;1;6;
25;11;3;6;
26;12;4;9;
27;13;4;5;
27;14;2;5;
27;15;2;8;
29;16;5;7;
29;17;3;10;
31;18;1;8;
37;19;4;8;
37;20;1;5;
39;21;2;6;
42;22;1;1;
42;23;2;4;
46;24;2;3;
49;25;5;9;
49;26;2;10;
50;27;3;10;
50;28;2;1;
53;29;2;2;
54;30;2;5;
55;31;2;8;
56;32;2;4;
56;33;4;8;
59;34;1;5;
60;35;3;2;
65;36;5;4;
65;37;5;7;
67;38;2;3;
71;39;1;10;
75;40;3;6;
78;41;5;2;
80;42;1;6;
87;43;3;2;
94;44;5;1;
95;45;5;7;
96;46;3;2;
97;47;4;9;
98;48;4;10;
99;49;4;8;
100;50;1;3;
108;51;4;4;
109;52;1;5;
116;53;5;7;
119;54;4;9;
