0;1;2;3;4
1;1;3;4;
2;2;2;3;
4;3;1;5;
5;4;5;3;
10;5;4;5;
11;6;3;2;
12;7;1;1;
14;8;5;8;
18;9;4;1;
19;10;3;9;
19;11;3;3;
26;12;3;7;
27;13;1;6;
28;14;2;10;
33;15;4;2;
33;16;4;10;
34;17;2;2;
34;18;4;9;
35;19;3;10;
35;20;1;1;
38;21;2;5;
40;22;3;6;
44;23;5;5;
46;24;1;10;
46;25;2;10;
46;26;4;2;
47;27;5;1;
48;28;1;9;
51;29;1;9;
55;30;1;7;
56;31;5;6;
58;32;3;2;
58;33;2;9;
59;34;4;7;
62;35;3;4;
65;36;3;10;
66;37;1;4;
69;38;1;2;
76;39;3;2;
80;40;4;8;
80;41;5;7;
81;42;2;5;
82;43;1;2;
83;44;2;5;
84;45;4;7;
84;46;2;3;
86;47;2;8;
87;48;5;2;
88;49;2;6;
88;50;2;8;
89;51;4;8;
89;52;5;5;
91;53;2;2;
91;54;4;5;
92;55;2;4;
92;56;5;10;
95;57;5;1;
95;58;5;5;
95;59;4;8;
95;60;1;9;
96;61;1;8;
100;62;3;7;
100;63;1;4;
101;64;1;10;
104;65;5;1;
104;66;5;4;
104;67;3;9;
105;68;2;5;
106;69;3;3;
106;70;3;8;
107;71;1;8;
108;72;4;7;
108;73;2;4;
109;74;5;7;
110;75;5;5;
113;76;1;2;
117;77;1;1;
120;78;2;2;
120;79;1;2;
120;80;3;1;
