0;1;2;3;4
0;1;5;5;
0;2;2;6;
1;3;3;10;
1;4;4;10;
4;5;4;3;
5;6;5;5;
7;7;4;3;
9;8;1;10;
10;9;2;7;
12;10;5;6;
14;11;1;4;
17;12;2;4;
17;13;3;10;
17;14;2;8;
18;15;1;2;
19;16;1;7;
22;17;3;6;
22;18;5;9;
22;19;3;2;
22;20;5;3;
23;21;1;8;
26;22;4;5;
30;23;3;6;
32;24;4;2;
33;25;3;6;
36;26;4;4;
36;27;4;1;
36;28;5;2;
37;29;5;5;
39;30;4;2;
39;31;4;6;
40;32;2;8;
41;33;2;7;
42;34;3;4;
42;35;3;9;
43;36;2;2;
44;37;1;6;
44;38;2;9;
52;39;4;7;
53;40;1;8;
59;41;5;9;
59;42;4;6;
60;43;1;6;
60;44;1;6;
63;45;2;10;
64;46;4;3;
65;47;5;6;
65;48;1;6;
66;49;1;6;
66;50;1;7;
67;51;4;2;
67;52;2;9;
69;53;2;6;
73;54;4;6;
74;55;2;3;
78;56;5;1;
78;57;4;4;
79;58;3;8;
82;59;3;6;
84;60;1;5;
84;61;4;2;
85;62;2;1;
87;63;3;5;
88;64;2;7;
88;65;4;6;
89;66;4;1;
94;67;5;5;
95;68;2;5;
95;69;2;8;
96;70;1;3;
97;71;5;5;
99;72;5;5;
100;73;1;3;
100;74;4;6;
106;75;4;10;
107;76;1;1;
109;77;3;3;
109;78;1;1;
113;79;1;2;
114;80;5;1;
114;81;4;7;
117;82;3;7;
117;83;1;3;
118;84;4;6;
119;85;2;9;
120;86;2;4;
120;87;5;1;
