0;1;2;3;4
0;1;5;3;
1;2;3;8;
3;3;5;10;
4;4;1;1;
11;5;3;7;
11;6;1;6;
16;7;4;10;
16;8;4;2;
16;9;3;4;
16;10;4;10;
19;11;5;4;
21;12;3;6;
21;13;2;2;
24;14;4;8;
24;15;5;2;
37;16;5;6;
37;17;1;8;
38;18;3;1;
40;19;5;9;
41;20;5;1;
43;21;5;3;
46;22;4;5;
46;23;5;6;
48;24;4;9;
50;25;2;7;
52;26;2;4;
53;27;4;5;
53;28;1;4;
55;29;4;10;
55;30;2;5;
57;31;2;1;
59;32;1;3;
64;33;4;7;
66;34;5;7;
67;35;5;5;
76;36;5;4;
76;37;2;7;
76;38;2;2;
79;39;1;10;
82;40;5;3;
83;41;1;3;
84;42;3;9;
85;43;2;8;
86;44;5;6;
88;45;1;5;
89;46;2;9;
94;47;1;4;
94;48;1;5;
97;49;1;10;
102;50;4;10;
103;51;1;3;
108;52;5;1;
110;53;3;9;
110;54;4;2;
113;55;3;10;
114;56;4;8;
115;57;4;5;
117;58;3;10;
117;59;3;8;
118;60;3;4;
119;61;5;4;
