0;1;2;3;4
0;1;4;9;
0;2;5;3;
0;3;5;10;
1;4;2;1;
4;5;1;7;
5;6;3;7;
12;7;5;10;
24;8;1;10;
25;9;4;4;
25;10;2;3;
26;11;3;2;
29;12;1;4;
30;13;3;9;
31;14;1;3;
32;15;5;8;
32;16;5;4;
37;17;5;3;
37;18;1;7;
44;19;5;5;
44;20;5;2;
46;21;1;5;
49;22;2;8;
59;23;5;2;
60;24;4;6;
60;25;4;9;
61;26;3;5;
62;27;4;9;
64;28;3;1;
65;29;5;9;
66;30;2;5;
67;31;2;8;
67;32;2;2;
70;33;1;9;
74;34;1;10;
75;35;1;5;
76;36;3;4;
77;37;4;4;
79;38;4;3;
80;39;1;3;
81;40;5;6;
83;41;3;7;
84;42;2;9;
87;43;5;2;
88;44;5;6;
89;45;3;3;
91;46;3;7;
92;47;5;4;
96;48;4;7;
96;49;2;5;
96;50;2;4;
98;51;5;2;
100;52;3;5;
102;53;4;7;
104;54;1;10;
105;55;4;9;
106;56;1;3;
109;57;3;7;
111;58;5;4;
112;59;2;9;
113;60;5;5;
113;61;5;6;
115;62;3;9;
118;63;3;4;
118;64;3;7;
120;65;2;2;
