0;1;2;3;4
3;1;5;5;
4;2;4;8;
5;3;1;7;
5;4;2;8;
6;5;2;10;
6;6;4;7;
6;7;4;6;
7;8;4;10;
8;9;5;5;
8;10;5;9;
12;11;1;6;
14;12;3;8;
14;13;3;2;
15;14;3;9;
15;15;2;6;
16;16;2;10;
17;17;4;2;
18;18;5;4;
18;19;1;8;
21;20;1;6;
22;21;1;8;
23;22;1;10;
26;23;1;3;
27;24;2;10;
28;25;1;10;
29;26;5;3;
30;27;4;6;
31;28;2;3;
32;29;3;7;
32;30;4;9;
33;31;2;4;
33;32;4;6;
33;33;3;4;
35;34;2;4;
35;35;3;4;
37;36;5;9;
39;37;4;1;
40;38;5;4;
40;39;3;2;
42;40;2;8;
43;41;3;1;
45;42;2;10;
45;43;2;8;
45;44;4;7;
49;45;1;8;
52;46;2;4;
54;47;5;3;
55;48;4;1;
55;49;5;3;
56;50;2;10;
57;51;1;3;
58;52;5;1;
58;53;3;1;
59;54;5;4;
62;55;2;7;
62;56;1;1;
63;57;2;4;
66;58;1;2;
66;59;2;4;
69;60;5;5;
70;61;2;5;
70;62;5;4;
72;63;1;1;
72;64;3;3;
73;65;1;1;
74;66;1;4;
75;67;2;10;
76;68;5;2;
76;69;3;10;
78;70;5;8;
82;71;2;1;
82;72;5;4;
82;73;5;10;
84;74;3;3;
85;75;3;9;
85;76;3;3;
89;77;2;9;
90;78;4;5;
92;79;2;7;
97;80;2;3;
99;81;3;9;
106;82;1;1;
106;83;3;2;
107;84;4;3;
107;85;4;8;
109;86;3;9;
110;87;1;7;
111;88;4;3;
113;89;1;9;
114;90;4;4;
114;91;3;1;
115;92;4;8;
116;93;5;7;
116;94;5;4;
118;95;4;10;
