0;1;2;3;4
1;1;5;6;
4;2;5;3;
6;3;3;10;
7;4;5;7;
10;5;1;10;
12;6;1;7;
13;7;1;4;
13;8;2;3;
14;9;1;6;
14;10;5;4;
14;11;1;3;
15;12;1;8;
16;13;3;8;
17;14;1;10;
20;15;1;10;
23;16;3;3;
24;17;5;10;
26;18;1;1;
29;19;2;5;
30;20;2;2;
32;21;3;5;
33;22;4;9;
37;23;1;1;
37;24;2;10;
38;25;2;4;
40;26;1;1;
41;27;1;7;
42;28;4;8;
50;29;3;2;
50;30;5;8;
50;31;5;2;
51;32;2;9;
53;33;4;8;
56;34;4;6;
57;35;5;4;
57;36;5;8;
58;37;3;9;
58;38;5;5;
59;39;1;1;
60;40;1;7;
62;41;5;6;
63;42;1;10;
63;43;2;9;
68;44;3;8;
69;45;2;1;
69;46;1;6;
76;47;1;3;
79;48;4;1;
80;49;1;1;
81;50;2;6;
85;51;5;6;
86;52;4;9;
91;53;5;6;
91;54;2;3;
91;55;3;7;
93;56;4;3;
95;57;5;8;
95;58;4;4;
99;59;1;5;
100;60;1;8;
108;61;2;5;
108;62;5;8;
110;63;4;2;
110;64;2;1;
112;65;2;3;
113;66;3;6;
114;67;2;6;
116;68;4;6;
117;69;1;7;
118;70;5;4;
119;71;3;10;
120;72;2;4;
120;73;4;1;
