0;1;2;3;4
2;1;2;10;
3;2;5;8;
9;3;5;8;
12;4;1;1;
18;5;1;9;
20;6;5;7;
21;7;3;1;
21;8;2;3;
22;9;3;9;
22;10;5;2;
23;11;5;6;
25;12;2;10;
25;13;1;9;
29;14;3;5;
30;15;1;9;
38;16;4;4;
40;17;1;1;
41;18;5;4;
46;19;5;9;
46;20;1;10;
48;21;4;5;
51;22;3;9;
58;23;4;2;
58;24;2;10;
63;25;3;2;
63;26;4;7;
74;27;3;2;
76;28;2;5;
78;29;1;3;
82;30;2;3;
87;31;4;2;
88;32;3;1;
88;33;3;1;
92;34;3;10;
92;35;4;9;
100;36;2;3;
102;37;3;6;
104;38;5;2;
107;39;2;8;
108;40;5;8;
112;41;3;9;
114;42;2;5;
115;43;1;7;
118;44;3;2;
118;45;1;7;
