0;1;2;3;4
0;1;2;4;
1;2;1;5;
2;3;2;5;
4;4;3;5;
5;5;5;9;
7;6;5;7;
7;7;1;5;
9;8;1;6;
10;9;1;9;
12;10;3;10;
14;11;2;8;
15;12;3;10;
16;13;1;8;
17;14;1;5;
17;15;1;9;
18;16;5;8;
19;17;1;5;
19;18;1;1;
20;19;1;1;
21;20;2;8;
24;21;4;9;
24;22;5;9;
26;23;2;10;
28;24;3;4;
28;25;5;1;
29;26;4;5;
29;27;4;6;
30;28;3;8;
30;29;3;6;
32;30;5;2;
33;31;4;9;
34;32;4;6;
36;33;2;5;
36;34;3;10;
36;35;5;2;
36;36;3;4;
37;37;3;1;
38;38;3;6;
41;39;2;3;
41;40;3;1;
43;41;4;3;
46;42;4;10;
47;43;3;3;
49;44;5;7;
50;45;3;3;
50;46;2;8;
54;47;5;7;
54;48;3;9;
54;49;5;4;
55;50;4;10;
55;51;2;2;
55;52;4;7;
56;53;4;8;
58;54;5;5;
59;55;2;7;
59;56;3;3;
63;57;4;1;
64;58;2;1;
67;59;5;1;
68;60;5;3;
72;61;3;5;
73;62;3;10;
74;63;4;4;
75;64;4;9;
76;65;2;2;
76;66;1;2;
78;67;4;10;
80;68;1;5;
81;69;1;6;
81;70;4;6;
82;71;2;10;
84;72;5;6;
88;73;5;2;
88;74;4;1;
91;75;2;2;
91;76;2;9;
93;77;1;8;
95;78;5;5;
95;79;4;1;
95;80;5;4;
99;81;2;8;
99;82;3;2;
100;83;5;8;
100;84;5;4;
102;85;2;4;
103;86;1;9;
108;87;2;3;
108;88;4;3;
111;89;4;2;
112;90;1;9;
112;91;2;4;
118;92;4;7;
120;93;2;1;
120;94;3;1;
