0;1;2;3;4
0;1;4;7;
0;2;5;2;
0;3;4;1;
1;4;5;7;
2;5;5;8;
2;6;4;1;
5;7;2;2;
5;8;3;9;
5;9;1;1;
9;10;3;7;
11;11;1;10;
14;12;4;10;
14;13;1;4;
16;14;4;6;
18;15;1;2;
19;16;5;10;
21;17;3;7;
21;18;3;7;
24;19;5;8;
25;20;4;10;
25;21;2;9;
25;22;3;6;
26;23;5;7;
27;24;2;9;
27;25;2;3;
33;26;2;8;
37;27;3;8;
41;28;5;2;
41;29;2;8;
42;30;3;6;
44;31;1;4;
47;32;1;5;
48;33;2;7;
49;34;1;5;
51;35;4;7;
52;36;5;3;
53;37;3;6;
56;38;4;6;
60;39;2;10;
61;40;3;3;
65;41;3;4;
66;42;4;9;
73;43;1;4;
73;44;1;1;
74;45;3;6;
74;46;5;8;
74;47;3;10;
76;48;3;9;
77;49;1;10;
79;50;5;1;
80;51;5;9;
80;52;4;8;
81;53;4;3;
82;54;4;7;
82;55;4;8;
83;56;3;9;
86;57;3;1;
86;58;3;8;
88;59;1;1;
88;60;5;3;
89;61;3;6;
89;62;2;1;
91;63;4;10;
95;64;1;10;
95;65;4;1;
96;66;5;7;
100;67;5;4;
102;68;2;1;
102;69;3;1;
104;70;1;4;
108;71;5;6;
110;72;3;5;
110;73;2;3;
113;74;5;2;
113;75;5;6;
113;76;4;9;
113;77;2;5;
113;78;5;2;
113;79;4;5;
113;80;5;4;
114;81;4;6;
116;82;2;10;
119;83;5;2;
119;84;3;5;
