0;1;2;3;4
0;1;5;1;
1;2;5;6;
1;3;5;3;
1;4;4;8;
3;5;5;9;
5;6;3;9;
6;7;3;2;
8;8;3;8;
10;9;2;10;
10;10;3;8;
11;11;5;9;
11;12;3;9;
13;13;2;3;
13;14;1;8;
14;15;4;5;
16;16;4;8;
17;17;5;2;
20;18;1;7;
21;19;2;5;
21;20;2;10;
22;21;2;2;
22;22;4;8;
23;23;2;6;
23;24;5;7;
24;25;3;5;
27;26;3;4;
27;27;5;9;
28;28;3;3;
30;29;5;1;
31;30;2;2;
32;31;5;6;
33;32;1;2;
35;33;3;9;
35;34;5;4;
38;35;4;6;
39;36;2;8;
41;37;1;10;
41;38;3;2;
42;39;2;10;
44;40;1;4;
44;41;4;10;
45;42;3;1;
45;43;1;5;
46;44;4;2;
52;45;2;10;
52;46;1;3;
53;47;3;9;
55;48;5;10;
56;49;2;8;
57;50;5;3;
59;51;4;3;
60;52;5;10;
63;53;1;8;
63;54;5;5;
64;55;3;7;
69;56;3;6;
69;57;3;1;
69;58;5;10;
70;59;5;7;
71;60;1;6;
72;61;1;9;
75;62;4;9;
75;63;1;2;
78;64;3;10;
78;65;4;3;
78;66;4;2;
80;67;3;6;
82;68;2;10;
82;69;4;7;
84;70;3;7;
84;71;5;7;
85;72;2;4;
86;73;1;1;
87;74;3;3;
87;75;4;8;
88;76;2;6;
89;77;4;10;
90;78;3;6;
94;79;1;9;
97;80;2;7;
100;81;2;1;
101;82;3;6;
101;83;2;3;
102;84;5;6;
102;85;3;9;
104;86;1;5;
108;87;2;5;
108;88;2;4;
109;89;2;4;
110;90;2;10;
111;91;4;5;
112;92;1;6;
113;93;2;7;
114;94;5;9;
115;95;3;8;
116;96;1;5;
118;97;3;10;
