0;1;2;3;4
0;1;4;9;
2;2;2;5;
4;3;2;7;
4;4;1;9;
6;5;2;4;
6;6;4;2;
7;7;3;10;
7;8;2;3;
10;9;5;8;
10;10;3;4;
17;11;3;5;
17;12;1;6;
18;13;3;6;
19;14;5;4;
22;15;4;2;
31;16;1;4;
32;17;5;3;
33;18;5;5;
37;19;2;5;
39;20;5;10;
40;21;5;1;
40;22;5;5;
42;23;2;4;
42;24;1;9;
45;25;1;6;
46;26;4;6;
47;27;2;3;
49;28;4;3;
54;29;3;2;
57;30;5;5;
61;31;1;9;
61;32;3;6;
62;33;2;4;
63;34;2;7;
68;35;3;6;
70;36;5;8;
75;37;3;2;
75;38;3;4;
75;39;3;2;
76;40;5;8;
79;41;2;1;
79;42;4;10;
79;43;3;3;
80;44;1;6;
85;45;3;1;
87;46;2;1;
90;47;3;1;
93;48;3;10;
93;49;5;6;
94;50;3;5;
95;51;3;6;
96;52;4;10;
98;53;5;1;
99;54;4;6;
101;55;3;10;
102;56;1;4;
106;57;5;3;
107;58;3;5;
107;59;5;3;
108;60;5;8;
108;61;4;3;
108;62;5;2;
110;63;1;4;
111;64;5;4;
113;65;3;5;
115;66;2;8;
116;67;1;8;
117;68;2;9;
118;69;4;2;
