0;1;2;3;4
4;1;4;3;
8;2;3;9;
9;3;5;9;
10;4;1;5;
12;5;2;5;
14;6;1;10;
16;7;2;6;
20;8;5;9;
29;9;2;8;
30;10;1;5;
32;11;4;10;
32;12;5;3;
33;13;3;9;
35;14;4;5;
39;15;2;1;
43;16;1;8;
45;17;3;5;
48;18;3;7;
49;19;4;9;
54;20;3;3;
55;21;5;3;
56;22;2;1;
58;23;4;5;
61;24;1;6;
62;25;1;4;
65;26;4;10;
68;27;4;1;
70;28;2;7;
73;29;1;6;
73;30;5;2;
74;31;2;9;
77;32;2;10;
78;33;5;9;
79;34;5;2;
80;35;1;7;
86;36;3;4;
86;37;5;4;
89;38;4;1;
90;39;2;4;
91;40;5;8;
91;41;1;6;
93;42;3;2;
93;43;5;5;
97;44;2;9;
98;45;5;8;
105;46;5;7;
113;47;2;7;
113;48;4;3;
114;49;3;1;
119;50;1;2;
120;51;1;2;
