0;1;2;3;4
5;1;2;3;
8;2;1;5;
8;3;3;4;
13;4;2;3;
13;5;1;9;
14;6;5;8;
20;7;1;5;
21;8;4;8;
23;9;5;6;
25;10;5;2;
26;11;3;4;
29;12;4;10;
33;13;1;2;
35;14;4;3;
36;15;5;10;
38;16;2;9;
40;17;5;1;
41;18;5;5;
43;19;2;4;
45;20;3;10;
47;21;5;2;
48;22;1;5;
49;23;5;2;
49;24;5;4;
53;25;1;9;
54;26;4;10;
56;27;4;4;
56;28;3;1;
57;29;3;2;
60;30;3;7;
63;31;5;5;
64;32;3;7;
65;33;4;1;
67;34;1;9;
67;35;3;10;
68;36;4;7;
68;37;1;5;
73;38;5;3;
75;39;3;10;
75;40;1;3;
76;41;1;8;
76;42;4;8;
77;43;1;5;
84;44;1;7;
86;45;2;9;
86;46;1;5;
88;47;3;5;
90;48;5;9;
92;49;5;7;
93;50;3;4;
93;51;4;7;
98;52;3;3;
99;53;4;6;
100;54;3;2;
101;55;5;7;
101;56;5;2;
103;57;5;9;
103;58;2;9;
104;59;5;6;
105;60;5;4;
108;61;1;5;
112;62;4;3;
112;63;4;3;
113;64;3;2;
113;65;3;7;
113;66;1;5;
114;67;3;3;
115;68;3;10;
116;69;5;8;
116;70;5;5;
118;71;1;1;
119;72;3;7;
120;73;4;7;
