0;1;2;3;4
1;1;3;8;
4;2;2;1;
4;3;4;5;
8;4;1;5;
10;5;2;7;
11;6;3;10;
12;7;4;7;
12;8;1;2;
13;9;5;2;
19;10;3;1;
25;11;2;8;
28;12;1;1;
28;13;3;6;
30;14;2;8;
30;15;2;3;
32;16;3;5;
32;17;4;1;
33;18;3;9;
35;19;4;3;
36;20;1;10;
39;21;5;4;
39;22;1;1;
43;23;4;5;
44;24;2;7;
49;25;2;4;
50;26;1;7;
51;27;5;2;
54;28;3;9;
57;29;4;6;
58;30;2;2;
61;31;2;7;
62;32;3;4;
63;33;1;8;
66;34;2;8;
66;35;3;8;
66;36;4;5;
70;37;3;4;
70;38;2;4;
71;39;3;7;
71;40;5;5;
71;41;2;2;
73;42;4;1;
76;43;5;6;
79;44;4;9;
84;45;4;5;
86;46;5;2;
87;47;4;7;
88;48;2;7;
88;49;1;8;
90;50;3;5;
90;51;1;6;
91;52;3;4;
93;53;4;1;
99;54;3;2;
99;55;5;2;
102;56;4;5;
102;57;2;9;
102;58;1;5;
103;59;1;7;
105;60;2;5;
109;61;5;8;
114;62;1;6;
114;63;3;10;
117;64;3;3;
117;65;3;6;
118;66;1;5;
119;67;3;7;
