0;1;2;3;4
3;1;1;1;
4;2;4;7;
8;3;4;6;
9;4;4;7;
12;5;5;9;
14;6;5;8;
15;7;4;9;
22;8;4;5;
23;9;5;8;
25;10;5;2;
31;11;1;7;
33;12;2;8;
33;13;1;3;
35;14;3;7;
36;15;4;7;
37;16;4;7;
39;17;2;7;
40;18;4;2;
40;19;1;5;
41;20;5;6;
44;21;4;8;
46;22;5;6;
49;23;5;1;
57;24;5;10;
61;25;4;2;
61;26;4;9;
64;27;4;2;
67;28;1;8;
75;29;3;2;
76;30;2;1;
79;31;5;8;
80;32;1;9;
80;33;1;9;
81;34;2;7;
81;35;3;1;
84;36;3;1;
86;37;3;3;
87;38;2;1;
89;39;2;2;
90;40;5;3;
91;41;5;7;
95;42;1;1;
101;43;5;6;
104;44;1;6;
106;45;1;2;
109;46;4;7;
109;47;3;4;
110;48;3;5;
112;49;1;2;
113;50;4;9;
116;51;3;3;
119;52;4;2;
