0;1;2;3;4
1;1;2;5;
1;2;2;8;
3;3;5;7;
4;4;3;8;
6;5;4;4;
6;6;5;7;
7;7;3;3;
9;8;2;9;
9;9;4;9;
9;10;2;4;
10;11;5;5;
10;12;4;7;
11;13;5;10;
11;14;1;3;
12;15;3;9;
12;16;2;9;
12;17;5;1;
14;18;4;5;
15;19;4;10;
22;20;5;2;
23;21;4;10;
24;22;4;1;
26;23;4;1;
26;24;4;2;
26;25;2;3;
27;26;1;7;
27;27;4;9;
29;28;2;10;
30;29;4;3;
31;30;3;6;
34;31;5;10;
35;32;1;10;
35;33;4;9;
36;34;3;10;
37;35;1;5;
38;36;2;1;
39;37;4;7;
40;38;2;2;
40;39;5;4;
41;40;5;4;
42;41;2;4;
42;42;5;6;
43;43;2;7;
44;44;2;6;
44;45;4;7;
44;46;1;4;
48;47;4;4;
49;48;4;1;
55;49;4;1;
56;50;2;6;
56;51;1;9;
58;52;2;6;
59;53;2;9;
60;54;5;3;
61;55;2;8;
63;56;2;7;
64;57;2;9;
65;58;1;1;
65;59;1;1;
67;60;4;5;
70;61;2;9;
73;62;2;4;
75;63;5;6;
75;64;1;3;
76;65;4;1;
78;66;5;4;
79;67;3;1;
83;68;3;8;
86;69;2;5;
86;70;4;10;
87;71;4;3;
88;72;3;9;
94;73;1;8;
94;74;1;9;
95;75;2;10;
97;76;2;8;
97;77;4;2;
98;78;2;5;
99;79;4;6;
99;80;4;4;
101;81;2;3;
102;82;4;5;
107;83;1;6;
110;84;1;3;
110;85;1;6;
111;86;5;6;
113;87;1;2;
115;88;2;9;
115;89;1;9;
117;90;2;4;
118;91;1;6;
118;92;1;3;
118;93;3;8;
119;94;5;2;
120;95;5;10;
