0;1;2;3;4
0;1;4;10;
0;2;1;4;
1;3;4;8;
1;4;1;4;
5;5;4;5;
5;6;5;1;
7;7;5;9;
7;8;2;3;
11;9;4;7;
13;10;3;6;
14;11;5;3;
14;12;3;6;
15;13;4;4;
18;14;3;8;
19;15;2;3;
21;16;3;6;
22;17;1;4;
25;18;3;9;
26;19;2;10;
26;20;3;6;
27;21;4;10;
28;22;2;1;
29;23;4;3;
30;24;3;9;
35;25;5;5;
37;26;2;3;
37;27;5;2;
38;28;3;8;
39;29;5;10;
40;30;1;4;
41;31;4;4;
42;32;4;4;
43;33;3;7;
44;34;1;9;
46;35;2;1;
49;36;4;1;
50;37;3;5;
51;38;2;2;
53;39;5;5;
53;40;3;3;
63;41;5;1;
63;42;1;2;
64;43;3;5;
64;44;3;3;
66;45;5;4;
66;46;5;2;
69;47;3;5;
71;48;4;10;
73;49;5;5;
73;50;3;2;
75;51;1;7;
76;52;4;5;
77;53;4;3;
81;54;3;3;
83;55;2;7;
83;56;3;2;
84;57;2;9;
85;58;1;3;
86;59;2;1;
89;60;3;6;
91;61;1;9;
91;62;3;1;
91;63;2;2;
93;64;1;6;
95;65;5;8;
97;66;4;9;
97;67;3;1;
98;68;2;4;
98;69;4;9;
100;70;4;9;
101;71;1;9;
103;72;4;7;
103;73;2;6;
103;74;5;5;
104;75;5;6;
104;76;1;3;
105;77;1;5;
109;78;5;4;
110;79;4;10;
111;80;1;2;
112;81;1;10;
112;82;4;9;
113;83;3;3;
113;84;5;5;
114;85;5;5;
117;86;1;10;
118;87;5;10;
119;88;2;10;
119;89;1;1;
120;90;1;6;
