0;1;2;3;4
3;1;5;8;
4;2;1;9;
5;3;2;1;
7;4;3;2;
8;5;2;5;
8;6;1;9;
9;7;1;10;
9;8;5;1;
11;9;2;9;
19;10;2;2;
20;11;5;7;
21;12;4;2;
23;13;4;9;
24;14;5;10;
25;15;2;3;
25;16;5;9;
27;17;2;9;
29;18;4;1;
30;19;3;6;
31;20;1;3;
34;21;3;8;
34;22;4;4;
36;23;3;8;
38;24;4;1;
41;25;1;10;
45;26;1;9;
46;27;4;9;
47;28;5;6;
48;29;4;8;
51;30;1;4;
53;31;2;1;
57;32;1;8;
59;33;3;5;
59;34;2;5;
60;35;2;10;
60;36;2;1;
67;37;3;7;
70;38;3;1;
70;39;4;1;
70;40;2;8;
70;41;3;4;
72;42;2;5;
73;43;3;3;
78;44;3;5;
79;45;3;5;
79;46;2;1;
81;47;1;9;
82;48;1;3;
84;49;1;7;
84;50;4;6;
84;51;1;9;
86;52;2;9;
87;53;4;8;
87;54;3;1;
88;55;5;8;
89;56;4;7;
92;57;4;4;
95;58;3;10;
96;59;3;9;
96;60;2;10;
98;61;1;8;
100;62;1;7;
101;63;2;4;
105;64;3;8;
105;65;3;10;
106;66;1;3;
107;67;4;8;
109;68;3;9;
110;69;4;2;
111;70;5;1;
111;71;1;3;
113;72;2;7;
115;73;5;5;
116;74;5;8;
118;75;1;9;
118;76;1;7;
118;77;2;7;
119;78;3;2;
