0;1;2;3;4
1;1;5;4;
2;2;4;5;
3;3;2;2;
7;4;1;7;
7;5;3;2;
9;6;1;5;
9;7;1;8;
9;8;4;2;
10;9;1;10;
10;10;3;4;
14;11;1;9;
14;12;5;9;
16;13;4;3;
19;14;1;4;
19;15;2;10;
22;16;5;2;
24;17;1;1;
24;18;2;5;
26;19;2;10;
28;20;3;8;
29;21;4;4;
30;22;3;3;
34;23;5;9;
36;24;3;7;
39;25;2;6;
39;26;4;2;
45;27;5;7;
45;28;4;2;
45;29;4;8;
46;30;1;2;
47;31;3;4;
48;32;5;7;
49;33;2;10;
49;34;2;5;
51;35;3;6;
52;36;3;3;
54;37;3;5;
54;38;5;1;
56;39;5;4;
56;40;3;7;
57;41;2;6;
60;42;5;5;
60;43;5;1;
62;44;3;4;
68;45;5;9;
71;46;1;10;
73;47;3;5;
74;48;5;9;
78;49;2;1;
83;50;5;7;
86;51;2;3;
87;52;4;3;
88;53;1;5;
89;54;4;10;
89;55;4;9;
90;56;3;7;
93;57;4;6;
95;58;3;8;
99;59;5;4;
99;60;5;9;
100;61;5;6;
101;62;3;10;
106;63;4;9;
108;64;5;8;
110;65;4;2;
114;66;4;1;
