0;1;2;3;4
2;1;1;3;
4;2;2;2;
5;3;3;10;
9;4;1;8;
10;5;4;5;
10;6;4;7;
11;7;3;10;
15;8;3;7;
16;9;4;10;
17;10;1;8;
17;11;2;2;
24;12;4;8;
26;13;2;5;
28;14;4;7;
29;15;4;3;
30;16;2;8;
30;17;4;9;
31;18;3;10;
36;19;5;3;
40;20;1;7;
42;21;2;7;
45;22;4;1;
46;23;4;2;
49;24;1;10;
49;25;4;4;
60;26;2;4;
60;27;5;7;
62;28;4;2;
64;29;4;9;
64;30;4;1;
65;31;5;5;
67;32;2;5;
68;33;4;7;
70;34;1;9;
71;35;2;6;
72;36;5;5;
73;37;5;4;
73;38;5;4;
74;39;3;1;
75;40;4;1;
78;41;3;10;
79;42;5;8;
79;43;4;4;
80;44;5;8;
81;45;1;1;
81;46;1;9;
82;47;3;10;
82;48;1;1;
85;49;1;5;
85;50;3;3;
86;51;2;3;
86;52;3;4;
90;53;2;8;
95;54;2;5;
96;55;4;1;
99;56;2;2;
102;57;4;4;
107;58;2;4;
107;59;4;1;
108;60;2;1;
109;61;4;6;
109;62;3;6;
110;63;4;2;
113;64;5;7;
115;65;5;9;
117;66;5;9;
117;67;4;10;
118;68;2;1;
