0;1;2;3;4
3;1;5;5;
4;2;4;7;
9;3;3;10;
10;4;1;4;
11;5;5;3;
13;6;3;1;
14;7;4;8;
15;8;5;9;
17;9;4;4;
18;10;2;2;
23;11;5;1;
26;12;5;3;
27;13;4;6;
27;14;5;10;
28;15;5;4;
28;16;3;1;
28;17;5;8;
29;18;3;3;
30;19;2;9;
30;20;1;5;
37;21;3;4;
40;22;1;4;
41;23;4;6;
42;24;5;10;
43;25;1;3;
43;26;2;1;
44;27;3;6;
46;28;2;2;
47;29;4;8;
50;30;2;4;
50;31;5;8;
51;32;4;3;
52;33;5;1;
57;34;1;3;
57;35;1;6;
60;36;1;7;
61;37;2;10;
65;38;5;8;
67;39;3;2;
69;40;1;9;
69;41;1;2;
71;42;5;5;
73;43;1;10;
73;44;5;1;
75;45;5;6;
79;46;2;10;
82;47;2;1;
82;48;5;9;
82;49;4;6;
86;50;4;3;
87;51;4;3;
88;52;1;2;
93;53;2;1;
95;54;5;2;
96;55;1;2;
97;56;1;6;
98;57;3;10;
98;58;3;1;
99;59;3;7;
99;60;4;8;
102;61;3;8;
102;62;1;7;
104;63;3;5;
106;64;5;2;
107;65;1;10;
107;66;3;10;
110;67;1;3;
113;68;5;5;
114;69;3;5;
115;70;3;2;
119;71;4;8;
120;72;5;9;
