0;1;2;3;4
0;1;4;8;
5;2;2;3;
5;3;3;10;
8;4;3;6;
10;5;5;4;
10;6;2;10;
11;7;5;3;
12;8;1;1;
14;9;5;4;
14;10;3;5;
16;11;4;4;
17;12;5;6;
18;13;1;8;
29;14;3;8;
30;15;4;5;
31;16;3;8;
35;17;4;4;
38;18;5;5;
44;19;5;8;
45;20;3;7;
50;21;4;6;
51;22;5;7;
52;23;3;7;
52;24;4;8;
57;25;1;10;
58;26;4;6;
59;27;3;8;
65;28;4;6;
65;29;3;1;
65;30;3;6;
66;31;1;5;
67;32;1;9;
68;33;3;1;
72;34;5;5;
77;35;3;3;
78;36;3;5;
78;37;2;4;
79;38;3;9;
80;39;5;6;
82;40;1;10;
86;41;5;9;
86;42;5;8;
91;43;2;6;
92;44;2;1;
94;45;4;6;
97;46;3;2;
98;47;3;1;
98;48;3;4;
101;49;1;3;
108;50;5;9;
109;51;3;1;
113;52;4;6;
117;53;4;7;
118;54;5;8;
