0;1;2;3;4
2;1;4;1;
2;2;4;3;
3;3;1;9;
3;4;5;10;
3;5;3;9;
8;6;1;4;
10;7;1;3;
14;8;5;9;
15;9;2;6;
17;10;1;3;
18;11;1;2;
20;12;3;10;
22;13;4;3;
25;14;4;2;
29;15;2;1;
32;16;1;7;
41;17;1;7;
42;18;5;5;
43;19;3;9;
43;20;2;3;
43;21;5;4;
45;22;2;2;
53;23;2;1;
53;24;2;4;
53;25;1;8;
59;26;1;3;
60;27;1;8;
62;28;1;10;
65;29;2;10;
67;30;5;4;
70;31;2;2;
71;32;3;4;
73;33;1;7;
75;34;4;6;
75;35;4;5;
76;36;3;8;
79;37;1;7;
80;38;2;1;
82;39;1;10;
82;40;2;2;
83;41;1;6;
85;42;2;1;
86;43;5;10;
88;44;1;9;
90;45;3;10;
94;46;5;5;
94;47;1;7;
97;48;5;2;
98;49;1;2;
100;50;1;10;
101;51;1;3;
104;52;2;6;
105;53;3;7;
108;54;4;3;
109;55;4;8;
109;56;1;9;
113;57;5;7;
113;58;3;6;
115;59;5;5;
115;60;3;4;
116;61;4;10;
117;62;3;1;
118;63;1;4;
119;64;1;6;
