0;1;2;3;4
3;1;4;2;
4;2;5;9;
5;3;2;2;
6;4;3;6;
6;5;1;2;
10;6;3;4;
12;7;3;10;
13;8;4;4;
17;9;2;6;
17;10;2;1;
17;11;5;10;
19;12;2;5;
20;13;3;4;
21;14;1;3;
23;15;3;2;
25;16;2;5;
26;17;3;7;
27;18;1;9;
29;19;4;10;
31;20;5;8;
35;21;3;8;
38;22;5;8;
44;23;1;2;
44;24;2;7;
46;25;3;10;
46;26;4;4;
47;27;5;3;
49;28;5;2;
49;29;1;5;
54;30;5;8;
57;31;5;7;
59;32;3;1;
60;33;3;7;
63;34;1;9;
65;35;2;10;
70;36;3;3;
72;37;5;7;
72;38;2;10;
72;39;2;7;
73;40;5;3;
78;41;2;2;
79;42;4;2;
82;43;1;3;
82;44;2;6;
85;45;5;10;
86;46;2;9;
89;47;4;7;
89;48;3;6;
91;49;4;8;
95;50;3;3;
96;51;1;2;
98;52;5;6;
98;53;4;5;
99;54;4;3;
102;55;2;7;
103;56;2;1;
108;57;5;5;
109;58;1;6;
110;59;5;2;
111;60;4;1;
113;61;1;4;
113;62;4;2;
114;63;3;3;
115;64;5;1;
119;65;2;5;
119;66;4;1;
120;67;5;9;
