0;1;2;3;4
0;1;5;1;
2;2;3;3;
3;3;4;10;
6;4;4;8;
7;5;2;3;
8;6;3;9;
8;7;1;4;
9;8;4;5;
13;9;4;7;
14;10;3;9;
17;11;4;9;
17;12;3;8;
19;13;4;6;
19;14;1;10;
20;15;1;7;
25;16;3;5;
25;17;5;6;
25;18;5;3;
26;19;2;5;
27;20;2;3;
29;21;2;6;
30;22;1;10;
32;23;4;8;
34;24;4;9;
34;25;3;6;
44;26;3;9;
46;27;4;9;
47;28;5;5;
51;29;1;2;
52;30;1;2;
55;31;2;7;
56;32;5;4;
56;33;5;5;
58;34;3;1;
62;35;5;2;
62;36;4;1;
64;37;1;6;
66;38;5;3;
70;39;3;9;
72;40;1;8;
72;41;4;3;
73;42;3;9;
74;43;5;7;
77;44;2;3;
81;45;1;1;
81;46;2;5;
82;47;1;8;
83;48;2;8;
84;49;5;7;
85;50;4;7;
87;51;2;3;
88;52;1;2;
95;53;3;9;
96;54;4;10;
96;55;4;8;
100;56;4;1;
101;57;5;2;
103;58;5;3;
104;59;5;6;
105;60;4;7;
107;61;4;10;
107;62;4;10;
108;63;1;9;
111;64;1;5;
112;65;3;9;
114;66;1;2;
115;67;3;3;
116;68;2;1;
116;69;5;4;
117;70;1;1;
118;71;5;1;
118;72;4;3;
