0;1;2;3;4
0;1;3;2;
4;2;2;3;
5;3;1;6;
5;4;2;6;
6;5;3;9;
6;6;2;7;
7;7;1;10;
7;8;4;4;
8;9;2;2;
9;10;4;1;
10;11;3;4;
10;12;1;8;
12;13;4;10;
16;14;1;10;
22;15;3;9;
25;16;2;1;
25;17;4;8;
26;18;1;4;
27;19;1;10;
30;20;2;9;
31;21;1;8;
32;22;3;6;
33;23;5;2;
33;24;5;5;
35;25;4;4;
38;26;5;10;
39;27;3;4;
41;28;2;9;
43;29;3;7;
43;30;5;7;
45;31;1;9;
45;32;4;9;
46;33;3;2;
46;34;2;8;
47;35;3;6;
47;36;4;4;
47;37;5;10;
51;38;5;3;
51;39;3;8;
52;40;5;9;
52;41;1;10;
54;42;1;6;
58;43;4;8;
61;44;4;1;
62;45;2;4;
67;46;4;9;
69;47;3;10;
71;48;2;7;
75;49;2;1;
75;50;2;9;
75;51;5;6;
76;52;3;6;
80;53;5;1;
80;54;5;4;
81;55;1;2;
85;56;1;7;
85;57;1;5;
86;58;5;6;
88;59;2;10;
89;60;1;3;
89;61;2;3;
90;62;4;8;
90;63;1;5;
91;64;3;6;
91;65;4;4;
95;66;1;5;
96;67;3;8;
96;68;1;8;
97;69;4;6;
98;70;2;10;
98;71;2;4;
100;72;5;7;
100;73;4;9;
101;74;1;5;
101;75;1;4;
102;76;4;3;
103;77;3;7;
108;78;5;5;
109;79;1;10;
110;80;1;4;
110;81;1;10;
110;82;2;5;
111;83;2;5;
112;84;2;1;
114;85;4;3;
119;86;1;5;
120;87;2;1;
