0;1;2;3;4
5;1;4;1;
8;2;4;8;
9;3;2;7;
13;4;3;10;
14;5;4;10;
18;6;4;1;
19;7;2;6;
21;8;3;10;
24;9;4;3;
29;10;4;8;
30;11;1;6;
30;12;4;7;
31;13;4;6;
37;14;2;2;
39;15;5;9;
40;16;5;6;
41;17;1;6;
43;18;5;1;
43;19;1;10;
48;20;4;1;
53;21;1;2;
55;22;4;5;
60;23;3;1;
63;24;1;2;
72;25;2;8;
72;26;5;1;
73;27;1;2;
79;28;3;4;
79;29;3;6;
81;30;4;8;
81;31;5;3;
82;32;5;8;
85;33;2;7;
86;34;4;4;
87;35;3;8;
88;36;3;8;
88;37;4;5;
88;38;4;8;
89;39;2;5;
90;40;2;3;
95;41;1;3;
96;42;4;9;
99;43;5;7;
101;44;3;8;
104;45;3;3;
108;46;3;8;
109;47;5;2;
109;48;3;2;
110;49;2;9;
111;50;5;6;
117;51;1;2;
119;52;4;2;
120;53;2;2;
