0;1;2;3;4
1;1;1;2;
1;2;5;8;
1;3;1;10;
4;4;5;7;
8;5;3;1;
9;6;5;3;
9;7;2;4;
9;8;4;8;
10;9;3;7;
11;10;5;8;
14;11;1;4;
16;12;5;4;
18;13;3;2;
18;14;2;2;
20;15;3;2;
20;16;3;7;
20;17;3;3;
21;18;5;10;
21;19;1;5;
22;20;5;1;
23;21;5;10;
24;22;3;6;
24;23;3;10;
24;24;3;7;
26;25;3;2;
28;26;5;9;
34;27;4;4;
35;28;5;6;
36;29;1;4;
36;30;1;2;
36;31;3;10;
37;32;1;4;
37;33;1;4;
37;34;3;1;
41;35;1;3;
44;36;5;5;
44;37;5;5;
45;38;4;4;
47;39;3;2;
48;40;4;2;
48;41;5;3;
50;42;5;4;
52;43;2;9;
52;44;3;3;
52;45;5;6;
54;46;5;3;
56;47;2;5;
56;48;2;2;
56;49;4;7;
59;50;3;10;
59;51;5;9;
63;52;1;6;
66;53;2;2;
67;54;4;3;
68;55;2;1;
71;56;5;9;
72;57;3;2;
74;58;2;9;
76;59;1;7;
78;60;4;3;
79;61;2;5;
83;62;4;4;
83;63;4;3;
84;64;2;4;
87;65;3;1;
88;66;2;3;
89;67;3;8;
89;68;1;6;
89;69;3;7;
90;70;4;3;
90;71;5;4;
91;72;1;4;
92;73;5;4;
94;74;5;10;
95;75;3;3;
96;76;1;1;
96;77;3;5;
98;78;5;6;
98;79;4;3;
98;80;5;1;
99;81;1;5;
99;82;3;3;
102;83;1;1;
105;84;3;1;
108;85;4;7;
111;86;1;6;
113;87;1;7;
114;88;2;7;
114;89;2;1;
115;90;5;6;
117;91;3;2;
119;92;2;3;
