0;1;2;3;4
1;1;4;2;
2;2;3;1;
3;3;2;10;
5;4;1;3;
7;5;4;8;
8;6;5;10;
10;7;4;1;
16;8;1;6;
21;9;3;10;
27;10;4;9;
34;11;2;9;
34;12;3;5;
36;13;4;10;
37;14;4;5;
37;15;4;10;
37;16;2;9;
37;17;3;7;
42;18;3;8;
42;19;3;2;
48;20;1;5;
49;21;2;9;
50;22;2;3;
50;23;3;10;
51;24;2;7;
52;25;2;10;
55;26;5;9;
55;27;2;10;
55;28;5;8;
63;29;5;10;
63;30;1;4;
66;31;2;9;
67;32;5;8;
70;33;4;1;
71;34;4;10;
72;35;2;7;
72;36;5;6;
75;37;1;6;
79;38;5;5;
83;39;3;1;
84;40;4;7;
91;41;1;10;
91;42;3;6;
95;43;3;10;
98;44;5;3;
100;45;4;1;
107;46;1;7;
107;47;4;5;
107;48;3;2;
108;49;4;5;
110;50;1;3;
111;51;5;5;
111;52;3;1;
115;53;3;10;
117;54;2;1;
