0;1;2;3;4
0;1;3;8;
0;2;1;4;
2;3;5;9;
2;4;5;7;
2;5;1;1;
3;6;3;1;
4;7;5;3;
5;8;3;8;
7;9;3;6;
12;10;1;3;
15;11;4;10;
19;12;2;7;
20;13;5;8;
21;14;1;7;
23;15;4;7;
27;16;1;7;
28;17;3;9;
29;18;3;8;
34;19;4;2;
34;20;4;3;
34;21;2;7;
36;22;2;4;
37;23;3;1;
38;24;1;3;
39;25;2;9;
39;26;2;4;
40;27;2;7;
45;28;5;1;
49;29;1;5;
50;30;5;6;
53;31;3;7;
55;32;3;4;
56;33;3;6;
57;34;5;8;
58;35;4;6;
58;36;2;1;
60;37;2;5;
60;38;2;7;
62;39;3;5;
63;40;1;2;
65;41;4;9;
65;42;5;1;
67;43;2;2;
67;44;5;9;
68;45;4;8;
68;46;3;9;
72;47;4;5;
74;48;1;2;
79;49;5;1;
80;50;2;7;
81;51;5;9;
83;52;3;8;
84;53;5;10;
84;54;3;10;
86;55;5;2;
88;56;2;10;
90;57;2;6;
90;58;1;8;
90;59;1;2;
91;60;5;2;
95;61;1;8;
96;62;1;8;
99;63;5;3;
100;64;5;7;
100;65;3;2;
101;66;1;1;
101;67;5;10;
102;68;4;2;
102;69;5;6;
104;70;5;9;
106;71;5;1;
107;72;4;4;
108;73;3;4;
109;74;3;8;
110;75;1;3;
113;76;5;2;
113;77;1;9;
114;78;2;2;
115;79;2;3;
116;80;5;6;
116;81;4;3;
