0;1;2;3;4
2;1;1;7;
5;2;1;3;
8;3;5;1;
9;4;2;7;
10;5;5;8;
15;6;5;8;
15;7;3;6;
16;8;1;6;
20;9;3;2;
25;10;1;3;
30;11;5;8;
35;12;5;3;
38;13;5;7;
43;14;3;3;
48;15;4;1;
49;16;5;6;
54;17;3;6;
56;18;2;2;
56;19;2;5;
58;20;5;3;
65;21;4;6;
65;22;5;7;
66;23;3;2;
68;24;5;9;
70;25;3;2;
76;26;2;4;
77;27;3;5;
78;28;4;2;
79;29;1;7;
80;30;1;5;
83;31;2;6;
84;32;3;1;
84;33;1;8;
85;34;3;8;
86;35;3;2;
87;36;3;8;
89;37;4;8;
89;38;1;5;
90;39;3;2;
90;40;1;5;
91;41;1;6;
96;42;1;2;
99;43;4;3;
101;44;5;9;
103;45;4;5;
105;46;2;2;
105;47;3;6;
109;48;4;3;
112;49;5;4;
116;50;3;2;
119;51;3;7;
120;52;1;8;
