0;1;2;3;4
0;1;4;7;
2;2;4;3;
4;3;3;5;
5;4;4;3;
6;5;4;7;
8;6;4;6;
9;7;3;1;
13;8;5;10;
17;9;5;4;
17;10;3;3;
17;11;5;4;
17;12;3;6;
28;13;4;2;
31;14;3;10;
31;15;2;4;
33;16;5;9;
38;17;2;1;
40;18;1;2;
42;19;3;4;
42;20;5;2;
43;21;4;3;
44;22;5;3;
45;23;4;5;
45;24;1;9;
46;25;1;2;
47;26;5;1;
48;27;3;7;
49;28;3;10;
49;29;4;1;
52;30;5;8;
54;31;1;2;
59;32;5;2;
60;33;1;10;
63;34;1;6;
64;35;1;10;
65;36;2;9;
65;37;3;5;
66;38;3;1;
68;39;5;6;
68;40;5;8;
72;41;4;8;
73;42;5;6;
76;43;3;6;
77;44;3;1;
79;45;1;6;
80;46;2;9;
81;47;2;8;
84;48;5;2;
85;49;3;4;
86;50;5;4;
87;51;3;2;
87;52;3;8;
88;53;5;3;
93;54;4;7;
94;55;1;8;
95;56;1;4;
96;57;3;5;
96;58;1;10;
96;59;5;5;
97;60;1;10;
97;61;4;5;
98;62;3;2;
99;63;1;8;
100;64;4;1;
100;65;4;1;
101;66;5;5;
102;67;4;7;
102;68;4;9;
107;69;3;8;
111;70;2;6;
111;71;1;1;
114;72;4;4;
114;73;1;6;
114;74;2;2;
114;75;2;5;
116;76;1;9;
117;77;1;10;
118;78;2;6;
120;79;1;6;
