0;1;2;3;4
1;1;2;8;
2;2;5;8;
2;3;5;8;
2;4;4;5;
2;5;4;3;
5;6;1;3;
5;7;1;5;
6;8;3;6;
6;9;2;8;
8;10;2;8;
10;11;4;5;
10;12;4;5;
12;13;1;8;
14;14;3;9;
18;15;3;3;
19;16;5;9;
21;17;5;10;
21;18;2;1;
23;19;2;3;
23;20;1;1;
24;21;3;9;
26;22;5;4;
27;23;5;9;
28;24;4;3;
30;25;4;10;
34;26;1;2;
34;27;2;7;
35;28;3;4;
36;29;1;4;
37;30;5;2;
37;31;5;3;
37;32;1;3;
40;33;3;1;
41;34;2;4;
41;35;3;10;
42;36;5;7;
42;37;5;1;
46;38;2;2;
46;39;5;2;
46;40;2;10;
48;41;1;5;
50;42;5;2;
53;43;3;5;
53;44;1;9;
55;45;1;7;
63;46;3;3;
64;47;5;9;
64;48;1;5;
65;49;2;8;
66;50;4;3;
68;51;2;8;
69;52;2;10;
69;53;5;5;
71;54;2;3;
74;55;4;7;
77;56;4;8;
81;57;4;4;
84;58;4;1;
88;59;1;9;
89;60;5;8;
89;61;5;2;
91;62;4;5;
92;63;2;8;
92;64;3;6;
93;65;3;7;
93;66;2;1;
93;67;1;4;
93;68;4;1;
94;69;2;8;
96;70;3;3;
96;71;1;10;
99;72;3;2;
100;73;2;8;
101;74;1;8;
101;75;4;5;
107;76;2;5;
109;77;1;7;
112;78;2;5;
113;79;4;8;
116;80;5;1;
117;81;4;8;
120;82;4;1;
