0;1;2;3;4
3;1;2;1;
8;2;3;10;
10;3;4;8;
11;4;2;2;
11;5;5;4;
16;6;3;4;
23;7;1;8;
25;8;5;8;
25;9;5;7;
28;10;2;1;
28;11;5;5;
33;12;3;4;
39;13;4;6;
40;14;3;10;
43;15;5;10;
45;16;1;6;
46;17;3;1;
48;18;5;1;
50;19;2;3;
50;20;2;5;
50;21;1;9;
51;22;4;9;
53;23;4;8;
55;24;1;4;
61;25;1;9;
62;26;2;7;
72;27;3;8;
74;28;4;8;
77;29;2;4;
79;30;1;4;
81;31;4;5;
84;32;4;2;
85;33;2;5;
86;34;5;5;
86;35;2;10;
89;36;5;8;
90;37;2;10;
93;38;3;1;
93;39;5;5;
94;40;2;3;
95;41;1;5;
96;42;5;3;
102;43;1;5;
105;44;1;6;
105;45;1;2;
108;46;1;8;
113;47;2;1;
116;48;3;8;
117;49;1;5;
119;50;5;10;
