0;1;2;3;4
4;1;4;8;
7;2;3;6;
11;3;1;6;
13;4;3;9;
13;5;3;6;
17;6;5;10;
18;7;2;1;
19;8;2;5;
21;9;3;3;
23;10;5;8;
24;11;5;9;
24;12;4;9;
25;13;4;8;
28;14;2;6;
28;15;1;8;
29;16;1;6;
30;17;1;1;
32;18;5;3;
34;19;2;10;
35;20;2;9;
35;21;2;3;
36;22;4;3;
36;23;5;9;
38;24;2;10;
42;25;4;8;
46;26;5;7;
47;27;1;9;
48;28;4;9;
57;29;4;3;
61;30;1;9;
62;31;2;5;
64;32;4;2;
65;33;2;9;
65;34;2;3;
66;35;4;6;
67;36;4;5;
71;37;1;5;
75;38;1;1;
80;39;3;6;
80;40;3;4;
81;41;3;1;
85;42;1;4;
86;43;5;2;
86;44;1;10;
88;45;4;1;
89;46;2;5;
90;47;4;3;
93;48;1;7;
96;49;5;10;
96;50;1;7;
97;51;1;9;
99;52;3;1;
99;53;1;3;
101;54;4;6;
106;55;3;9;
110;56;3;2;
111;57;2;2;
112;58;2;6;
113;59;4;8;
113;60;1;6;
117;61;1;6;
