0;1;2;3;4
0;1;3;4;
0;2;1;6;
0;3;1;8;
5;4;3;2;
5;5;1;5;
11;6;5;9;
12;7;1;6;
13;8;3;8;
14;9;1;5;
16;10;1;3;
17;11;5;10;
17;12;2;4;
18;13;5;8;
18;14;2;2;
18;15;2;7;
19;16;3;4;
21;17;5;8;
23;18;3;6;
25;19;1;8;
26;20;4;10;
26;21;4;1;
26;22;4;6;
30;23;3;1;
30;24;4;5;
32;25;1;1;
35;26;1;5;
36;27;5;3;
37;28;2;6;
40;29;5;2;
43;30;3;5;
44;31;2;9;
48;32;1;2;
52;33;3;4;
53;34;5;4;
54;35;2;8;
55;36;4;10;
57;37;2;3;
57;38;1;8;
58;39;4;5;
59;40;4;3;
64;41;3;8;
66;42;4;6;
67;43;4;5;
67;44;2;4;
69;45;5;6;
70;46;1;6;
70;47;3;4;
72;48;3;2;
73;49;5;9;
73;50;2;5;
74;51;1;4;
81;52;3;4;
82;53;3;2;
83;54;1;5;
83;55;3;6;
84;56;4;2;
84;57;4;5;
91;58;2;8;
96;59;2;8;
98;60;5;8;
101;61;4;1;
103;62;4;8;
104;63;4;9;
107;64;1;3;
109;65;3;8;
111;66;4;5;
115;67;4;9;
116;68;4;2;
118;69;4;9;
120;70;2;6;
120;71;5;6;
