0;1;2;3;4
2;1;1;1;
4;2;4;8;
5;3;5;10;
9;4;3;5;
15;5;4;8;
16;6;5;3;
16;7;1;5;
18;8;3;7;
19;9;5;9;
21;10;5;2;
21;11;3;8;
22;12;3;3;
25;13;3;6;
25;14;3;3;
25;15;5;1;
25;16;1;4;
27;17;5;10;
28;18;3;6;
28;19;4;10;
28;20;4;2;
29;21;3;8;
30;22;4;1;
31;23;5;5;
31;24;2;9;
31;25;4;4;
32;26;4;7;
34;27;1;10;
35;28;4;3;
36;29;2;2;
36;30;3;3;
38;31;4;6;
39;32;2;9;
40;33;3;4;
45;34;4;6;
46;35;5;9;
47;36;3;2;
48;37;1;5;
54;38;5;8;
55;39;3;8;
55;40;1;3;
56;41;5;7;
58;42;5;4;
58;43;5;3;
59;44;3;7;
60;45;2;9;
60;46;3;2;
60;47;2;8;
61;48;1;3;
61;49;3;9;
62;50;5;2;
62;51;2;7;
63;52;2;4;
66;53;1;8;
67;54;4;2;
70;55;1;4;
72;56;3;1;
73;57;3;5;
73;58;4;2;
76;59;3;8;
76;60;2;5;
76;61;1;3;
77;62;4;10;
79;63;5;6;
80;64;1;3;
80;65;1;10;
80;66;5;9;
82;67;3;2;
82;68;3;6;
83;69;2;8;
87;70;2;6;
89;71;2;3;
91;72;1;1;
92;73;2;7;
95;74;2;7;
96;75;4;4;
97;76;1;1;
98;77;4;10;
101;78;5;1;
101;79;2;2;
103;80;1;4;
104;81;4;5;
104;82;1;6;
106;83;4;9;
106;84;1;4;
106;85;3;4;
107;86;5;2;
108;87;1;4;
108;88;2;10;
108;89;5;9;
108;90;3;8;
109;91;5;8;
110;92;1;5;
111;93;1;6;
114;94;3;8;
115;95;4;3;
117;96;2;5;
