0;1;2;3;4
0;1;4;9;
0;2;1;3;
0;3;3;4;
3;4;5;7;
4;5;2;8;
9;6;3;8;
10;7;1;9;
13;8;5;2;
15;9;3;3;
16;10;2;6;
17;11;4;3;
18;12;3;3;
18;13;2;9;
20;14;3;7;
20;15;2;1;
21;16;4;4;
21;17;5;1;
28;18;5;4;
29;19;4;6;
31;20;2;7;
36;21;5;3;
36;22;5;3;
36;23;1;4;
37;24;1;4;
40;25;2;1;
40;26;3;6;
42;27;1;6;
42;28;1;4;
42;29;1;7;
42;30;4;7;
48;31;1;4;
52;32;5;5;
55;33;5;9;
57;34;1;5;
58;35;3;1;
64;36;4;2;
65;37;5;8;
68;38;5;4;
69;39;2;3;
74;40;5;3;
75;41;1;5;
76;42;1;7;
76;43;2;2;
77;44;4;3;
77;45;2;6;
77;46;2;9;
78;47;1;10;
78;48;4;5;
82;49;1;1;
85;50;5;4;
86;51;4;3;
88;52;1;8;
90;53;5;9;
92;54;2;7;
92;55;5;7;
93;56;4;4;
95;57;4;10;
98;58;4;4;
98;59;4;9;
100;60;3;9;
105;61;2;1;
106;62;5;5;
106;63;3;3;
107;64;1;2;
111;65;4;9;
111;66;1;4;
113;67;4;6;
114;68;5;6;
115;69;2;1;
120;70;3;10;
